17-09-2024 17:23:30 - __main__ - <module> - INFO: Writing into log file: ./logs/training_28.log
17-09-2024 17:23:30 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
17-09-2024 17:23:30 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
17-09-2024 17:23:30 - __main__ - <module> - INFO: Size of output tensor: 256 elements
17-09-2024 17:23:30 - __main__ - <module> - INFO: Batch size: 10 elements
17-09-2024 17:23:30 - __main__ - <module> - INFO: Number of epochs: 20
17-09-2024 17:23:30 - __main__ - <module> - INFO: Initial learning rate: 0.001
17-09-2024 17:23:30 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 0.5 are used!
17-09-2024 17:23:31 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
17-09-2024 17:23:31 - __main__ - <module> - INFO: Loading Model...
17-09-2024 17:23:31 - __main__ - <module> - INFO: Freezing early layers!
17-09-2024 17:23:31 - __main__ - <module> - INFO: Loading Model finished!
17-09-2024 17:23:31 - __main__ - <module> - INFO: Loading Data...
17-09-2024 17:23:31 - __main__ - <module> - INFO: Size of dataset: 3510
17-09-2024 17:23:31 - __main__ - <module> - INFO: Size of training data:   2808
17-09-2024 17:23:31 - __main__ - <module> - INFO: Size of validation data: 351
17-09-2024 17:23:31 - __main__ - <module> - INFO: Size of test data:       351
17-09-2024 17:23:31 - __main__ - <module> - INFO: Finished loading data!
17-09-2024 17:23:31 - __main__ - <module> - INFO: Starting training...
17-09-2024 17:23:38 - __main__ - <module> - INFO: Epoch 1 / 20, Step 10 / 280, Loss = 1.3657678664e-01
17-09-2024 17:33:13 - __main__ - <module> - INFO: Epoch 3 / 20, Step 270 / 280, Loss = 2.8280019760e-02
17-09-2024 17:33:20 - __main__ - <module> - INFO: Epoch 3 / 20, Step 280 / 280, Loss = 3.7867978215e-02
17-09-2024 17:33:20 - __main__ - <module> - INFO: New learning rate: 0.000729
17-09-2024 17:33:20 - __main__ - <module> - INFO: Starting Validation for epoch 3 / 20
17-09-2024 17:33:42 - __main__ - <module> - INFO: Validation Loss: 3.7550413533e-02
17-09-2024 17:33:48 - __main__ - <module> - INFO: Epoch 4 / 20, Step 10 / 280, Loss = 3.6385919899e-02
17-09-2024 17:33:55 - __main__ - <module> - INFO: Epoch 4 / 20, Step 20 / 280, Loss = 2.3514935747e-02
17-09-2024 17:34:01 - __main__ - <module> - INFO: Epoch 4 / 20, Step 30 / 280, Loss = 2.8481030837e-02
17-09-2024 17:34:08 - __main__ - <module> - INFO: Epoch 4 / 20, Step 40 / 280, Loss = 2.7522021905e-02
17-09-2024 17:34:14 - __main__ - <module> - INFO: Epoch 4 / 20, Step 50 / 280, Loss = 5.5517543107e-02
17-09-2024 17:34:20 - __main__ - <module> - INFO: Epoch 4 / 20, Step 60 / 280, Loss = 3.8354586810e-02
17-09-2024 17:34:27 - __main__ - <module> - INFO: Epoch 4 / 20, Step 70 / 280, Loss = 6.5873451531e-02
17-09-2024 17:34:33 - __main__ - <module> - INFO: Epoch 4 / 20, Step 80 / 280, Loss = 4.1621223092e-02
17-09-2024 17:34:39 - __main__ - <module> - INFO: Epoch 4 / 20, Step 90 / 280, Loss = 3.6785591394e-02
17-09-2024 17:34:46 - __main__ - <module> - INFO: Epoch 4 / 20, Step 100 / 280, Loss = 3.5955227911e-02
17-09-2024 17:34:52 - __main__ - <module> - INFO: Epoch 4 / 20, Step 110 / 280, Loss = 4.9389809370e-02
17-09-2024 17:34:59 - __main__ - <module> - INFO: Epoch 4 / 20, Step 120 / 280, Loss = 2.1596977487e-02
17-09-2024 17:35:05 - __main__ - <module> - INFO: Epoch 4 / 20, Step 130 / 280, Loss = 4.0126886219e-02
17-09-2024 17:35:11 - __main__ - <module> - INFO: Epoch 4 / 20, Step 140 / 280, Loss = 3.9846524596e-02
17-09-2024 17:35:18 - __main__ - <module> - INFO: Epoch 4 / 20, Step 150 / 280, Loss = 5.7465124875e-02
17-09-2024 17:35:24 - __main__ - <module> - INFO: Epoch 4 / 20, Step 160 / 280, Loss = 3.4322451800e-02
17-09-2024 17:35:31 - __main__ - <module> - INFO: Epoch 4 / 20, Step 170 / 280, Loss = 2.9027078301e-02
17-09-2024 17:35:37 - __main__ - <module> - INFO: Epoch 4 / 20, Step 180 / 280, Loss = 3.8063753396e-02
17-09-2024 17:35:43 - __main__ - <module> - INFO: Epoch 4 / 20, Step 190 / 280, Loss = 5.7047035545e-02
17-09-2024 17:35:50 - __main__ - <module> - INFO: Epoch 4 / 20, Step 200 / 280, Loss = 5.0111498684e-02
17-09-2024 17:35:56 - __main__ - <module> - INFO: Epoch 4 / 20, Step 210 / 280, Loss = 3.9976913482e-02
17-09-2024 17:36:03 - __main__ - <module> - INFO: Epoch 4 / 20, Step 220 / 280, Loss = 1.8881123513e-02
17-09-2024 17:36:09 - __main__ - <module> - INFO: Epoch 4 / 20, Step 230 / 280, Loss = 1.6854671761e-02
17-09-2024 17:36:16 - __main__ - <module> - INFO: Epoch 4 / 20, Step 240 / 280, Loss = 4.3952047825e-02
17-09-2024 17:36:22 - __main__ - <module> - INFO: Epoch 4 / 20, Step 250 / 280, Loss = 2.6524472982e-02
17-09-2024 17:36:29 - __main__ - <module> - INFO: Epoch 4 / 20, Step 260 / 280, Loss = 3.9983414114e-02
17-09-2024 17:36:35 - __main__ - <module> - INFO: Epoch 4 / 20, Step 270 / 280, Loss = 2.0428750664e-02
17-09-2024 17:36:42 - __main__ - <module> - INFO: Epoch 4 / 20, Step 280 / 280, Loss = 2.6829529554e-02
17-09-2024 17:36:42 - __main__ - <module> - INFO: New learning rate: 0.0006561000000000001
17-09-2024 17:36:42 - __main__ - <module> - INFO: Starting Validation for epoch 4 / 20
17-09-2024 17:37:05 - __main__ - <module> - INFO: Validation Loss: 3.5559779298e-02
17-09-2024 17:37:11 - __main__ - <module> - INFO: Epoch 5 / 20, Step 10 / 280, Loss = 2.5095537305e-02
17-09-2024 17:37:18 - __main__ - <module> - INFO: Epoch 5 / 20, Step 20 / 280, Loss = 4.0761120617e-02
17-09-2024 17:37:24 - __main__ - <module> - INFO: Epoch 5 / 20, Step 30 / 280, Loss = 5.8194797486e-02
17-09-2024 17:37:31 - __main__ - <module> - INFO: Epoch 5 / 20, Step 40 / 280, Loss = 5.5758595467e-02
17-09-2024 17:37:37 - __main__ - <module> - INFO: Epoch 5 / 20, Step 50 / 280, Loss = 3.4647691995e-02
17-09-2024 17:37:44 - __main__ - <module> - INFO: Epoch 5 / 20, Step 60 / 280, Loss = 4.6695500612e-02
17-09-2024 17:37:50 - __main__ - <module> - INFO: Epoch 5 / 20, Step 70 / 280, Loss = 3.7035252899e-02
17-09-2024 17:37:57 - __main__ - <module> - INFO: Epoch 5 / 20, Step 80 / 280, Loss = 3.8029510528e-02
17-09-2024 17:38:03 - __main__ - <module> - INFO: Epoch 5 / 20, Step 90 / 280, Loss = 6.4882509410e-02
17-09-2024 17:38:10 - __main__ - <module> - INFO: Epoch 5 / 20, Step 100 / 280, Loss = 2.5808433071e-02
17-09-2024 17:38:16 - __main__ - <module> - INFO: Epoch 5 / 20, Step 110 / 280, Loss = 1.9699634984e-02
17-09-2024 17:38:23 - __main__ - <module> - INFO: Epoch 5 / 20, Step 120 / 280, Loss = 4.0979925543e-02
17-09-2024 17:38:29 - __main__ - <module> - INFO: Epoch 5 / 20, Step 130 / 280, Loss = 3.0570605770e-02
17-09-2024 17:38:36 - __main__ - <module> - INFO: Epoch 5 / 20, Step 140 / 280, Loss = 4.4306080788e-02
17-09-2024 17:38:42 - __main__ - <module> - INFO: Epoch 5 / 20, Step 150 / 280, Loss = 3.8743555546e-02
17-09-2024 17:38:49 - __main__ - <module> - INFO: Epoch 5 / 20, Step 160 / 280, Loss = 5.4924715310e-02
17-09-2024 17:38:55 - __main__ - <module> - INFO: Epoch 5 / 20, Step 170 / 280, Loss = 3.6504533142e-02
17-09-2024 17:39:02 - __main__ - <module> - INFO: Epoch 5 / 20, Step 180 / 280, Loss = 2.2905563936e-02
17-09-2024 17:39:08 - __main__ - <module> - INFO: Epoch 5 / 20, Step 190 / 280, Loss = 5.4518885911e-02
17-09-2024 17:39:15 - __main__ - <module> - INFO: Epoch 5 / 20, Step 200 / 280, Loss = 2.7494022623e-02
17-09-2024 17:39:21 - __main__ - <module> - INFO: Epoch 5 / 20, Step 210 / 280, Loss = 2.8240470216e-02
17-09-2024 17:39:28 - __main__ - <module> - INFO: Epoch 5 / 20, Step 220 / 280, Loss = 4.0440663695e-02
17-09-2024 17:39:34 - __main__ - <module> - INFO: Epoch 5 / 20, Step 230 / 280, Loss = 1.8616573885e-02
17-09-2024 17:39:41 - __main__ - <module> - INFO: Epoch 5 / 20, Step 240 / 280, Loss = 3.8701795042e-02
17-09-2024 17:39:47 - __main__ - <module> - INFO: Epoch 5 / 20, Step 250 / 280, Loss = 3.2491263002e-02
17-09-2024 17:39:54 - __main__ - <module> - INFO: Epoch 5 / 20, Step 260 / 280, Loss = 3.6793805659e-02
17-09-2024 17:40:00 - __main__ - <module> - INFO: Epoch 5 / 20, Step 270 / 280, Loss = 5.5865086615e-02
17-09-2024 17:40:07 - __main__ - <module> - INFO: Epoch 5 / 20, Step 280 / 280, Loss = 4.2782600969e-02
17-09-2024 17:40:07 - __main__ - <module> - INFO: New learning rate: 0.00059049
17-09-2024 17:40:07 - __main__ - <module> - INFO: Starting Validation for epoch 5 / 20
17-09-2024 17:40:29 - __main__ - <module> - INFO: Validation Loss: 3.4365648802e-02
17-09-2024 17:40:36 - __main__ - <module> - INFO: Epoch 6 / 20, Step 10 / 280, Loss = 2.0136265084e-02
17-09-2024 17:40:42 - __main__ - <module> - INFO: Epoch 6 / 20, Step 20 / 280, Loss = 2.0256480202e-02
17-09-2024 17:40:49 - __main__ - <module> - INFO: Epoch 6 / 20, Step 30 / 280, Loss = 1.6413632780e-02
17-09-2024 17:40:55 - __main__ - <module> - INFO: Epoch 6 / 20, Step 40 / 280, Loss = 2.7223873883e-02
17-09-2024 17:41:02 - __main__ - <module> - INFO: Epoch 6 / 20, Step 50 / 280, Loss = 2.7660787106e-02
17-09-2024 17:41:08 - __main__ - <module> - INFO: Epoch 6 / 20, Step 60 / 280, Loss = 1.1691956781e-02
17-09-2024 17:41:15 - __main__ - <module> - INFO: Epoch 6 / 20, Step 70 / 280, Loss = 3.5605248064e-02
17-09-2024 17:41:21 - __main__ - <module> - INFO: Epoch 6 / 20, Step 80 / 280, Loss = 4.8136811703e-02
17-09-2024 17:41:28 - __main__ - <module> - INFO: Epoch 6 / 20, Step 90 / 280, Loss = 1.3762894087e-02
17-09-2024 17:41:34 - __main__ - <module> - INFO: Epoch 6 / 20, Step 100 / 280, Loss = 3.3856462687e-02
17-09-2024 17:41:41 - __main__ - <module> - INFO: Epoch 6 / 20, Step 110 / 280, Loss = 3.8052357733e-02
17-09-2024 17:41:48 - __main__ - <module> - INFO: Epoch 6 / 20, Step 120 / 280, Loss = 4.2469751090e-02
17-09-2024 17:41:54 - __main__ - <module> - INFO: Epoch 6 / 20, Step 130 / 280, Loss = 3.8186192513e-02
17-09-2024 17:42:01 - __main__ - <module> - INFO: Epoch 6 / 20, Step 140 / 280, Loss = 2.6043782011e-02
17-09-2024 17:42:07 - __main__ - <module> - INFO: Epoch 6 / 20, Step 150 / 280, Loss = 2.1118599921e-02
17-09-2024 17:42:14 - __main__ - <module> - INFO: Epoch 6 / 20, Step 160 / 280, Loss = 3.2111451030e-02
17-09-2024 17:42:20 - __main__ - <module> - INFO: Epoch 6 / 20, Step 170 / 280, Loss = 4.1342072189e-02
17-09-2024 17:42:27 - __main__ - <module> - INFO: Epoch 6 / 20, Step 180 / 280, Loss = 1.3816279359e-02
17-09-2024 17:42:33 - __main__ - <module> - INFO: Epoch 6 / 20, Step 190 / 280, Loss = 4.1358839720e-02
17-09-2024 17:42:40 - __main__ - <module> - INFO: Epoch 6 / 20, Step 200 / 280, Loss = 3.7095725536e-02
17-09-2024 17:42:46 - __main__ - <module> - INFO: Epoch 6 / 20, Step 210 / 280, Loss = 5.1426280290e-02
17-09-2024 17:42:53 - __main__ - <module> - INFO: Epoch 6 / 20, Step 220 / 280, Loss = 1.7484756187e-02
17-09-2024 17:42:59 - __main__ - <module> - INFO: Epoch 6 / 20, Step 230 / 280, Loss = 3.2336134464e-02
17-09-2024 17:43:06 - __main__ - <module> - INFO: Epoch 6 / 20, Step 240 / 280, Loss = 3.5604886711e-02
17-09-2024 17:43:12 - __main__ - <module> - INFO: Epoch 6 / 20, Step 250 / 280, Loss = 3.2438181341e-02
17-09-2024 17:43:19 - __main__ - <module> - INFO: Epoch 6 / 20, Step 260 / 280, Loss = 3.9055678993e-02
17-09-2024 17:43:25 - __main__ - <module> - INFO: Epoch 6 / 20, Step 270 / 280, Loss = 7.0523254573e-02
17-09-2024 17:43:32 - __main__ - <module> - INFO: Epoch 6 / 20, Step 280 / 280, Loss = 4.2563367635e-02
17-09-2024 17:43:32 - __main__ - <module> - INFO: New learning rate: 0.000531441
17-09-2024 17:43:32 - __main__ - <module> - INFO: Starting Validation for epoch 6 / 20
17-09-2024 17:43:55 - __main__ - <module> - INFO: Validation Loss: 3.3556328810e-02
17-09-2024 17:44:01 - __main__ - <module> - INFO: Epoch 7 / 20, Step 10 / 280, Loss = 2.0128751174e-02
17-09-2024 17:44:08 - __main__ - <module> - INFO: Epoch 7 / 20, Step 20 / 280, Loss = 2.4815591052e-02
17-09-2024 17:44:14 - __main__ - <module> - INFO: Epoch 7 / 20, Step 30 / 280, Loss = 3.2580103725e-02
17-09-2024 17:44:21 - __main__ - <module> - INFO: Epoch 7 / 20, Step 40 / 280, Loss = 3.0256880447e-02
17-09-2024 17:44:27 - __main__ - <module> - INFO: Epoch 7 / 20, Step 50 / 280, Loss = 3.2386582345e-02
17-09-2024 17:44:34 - __main__ - <module> - INFO: Epoch 7 / 20, Step 60 / 280, Loss = 5.4557442665e-02
17-09-2024 17:44:40 - __main__ - <module> - INFO: Epoch 7 / 20, Step 70 / 280, Loss = 4.2842738330e-02
17-09-2024 17:44:47 - __main__ - <module> - INFO: Epoch 7 / 20, Step 80 / 280, Loss = 2.8900584206e-02
17-09-2024 17:44:53 - __main__ - <module> - INFO: Epoch 7 / 20, Step 90 / 280, Loss = 5.2797224373e-02
17-09-2024 17:45:00 - __main__ - <module> - INFO: Epoch 7 / 20, Step 100 / 280, Loss = 3.0092908069e-02
17-09-2024 17:45:06 - __main__ - <module> - INFO: Epoch 7 / 20, Step 110 / 280, Loss = 2.0284879953e-02
17-09-2024 17:45:13 - __main__ - <module> - INFO: Epoch 7 / 20, Step 120 / 280, Loss = 2.0437646657e-02
17-09-2024 17:45:19 - __main__ - <module> - INFO: Epoch 7 / 20, Step 130 / 280, Loss = 1.5483619645e-02
17-09-2024 17:45:26 - __main__ - <module> - INFO: Epoch 7 / 20, Step 140 / 280, Loss = 2.6382565498e-02
17-09-2024 17:45:32 - __main__ - <module> - INFO: Epoch 7 / 20, Step 150 / 280, Loss = 2.3932507262e-02
17-09-2024 17:45:39 - __main__ - <module> - INFO: Epoch 7 / 20, Step 160 / 280, Loss = 4.0510438383e-02
17-09-2024 17:45:45 - __main__ - <module> - INFO: Epoch 7 / 20, Step 170 / 280, Loss = 1.8498871475e-02
17-09-2024 17:45:52 - __main__ - <module> - INFO: Epoch 7 / 20, Step 180 / 280, Loss = 5.4669201374e-02
17-09-2024 17:45:58 - __main__ - <module> - INFO: Epoch 7 / 20, Step 190 / 280, Loss = 3.1282570213e-02
