17-09-2024 13:36:31 - __main__ - <module> - INFO: Writing into log file: ./logs/training_20.log
17-09-2024 13:36:31 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
17-09-2024 13:36:31 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
17-09-2024 13:36:31 - __main__ - <module> - INFO: Size of output tensor: 256 elements
17-09-2024 13:36:31 - __main__ - <module> - INFO: Batch size: 10 elements
17-09-2024 13:36:31 - __main__ - <module> - INFO: Number of epochs: 5
17-09-2024 13:36:31 - __main__ - <module> - INFO: Initial learning rate: 0.001
17-09-2024 13:36:31 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 0.5 are used!
17-09-2024 13:36:31 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
17-09-2024 13:36:31 - __main__ - <module> - INFO: Loading Model...
17-09-2024 13:36:32 - __main__ - <module> - INFO: Freezing early layers!
17-09-2024 13:36:32 - __main__ - <module> - INFO: Loading Model finished!
17-09-2024 13:36:32 - __main__ - <module> - INFO: Loading Data...
17-09-2024 13:36:32 - __main__ - <module> - INFO: Size of dataset: 3510
17-09-2024 13:36:32 - __main__ - <module> - INFO: Size of training data:   2808
17-09-2024 13:36:32 - __main__ - <module> - INFO: Size of validation data: 351
17-09-2024 13:36:32 - __main__ - <module> - INFO: Size of test data:       351
17-09-2024 13:36:32 - __main__ - <module> - INFO: Finished loading data!
17-09-2024 13:36:32 - __main__ - <module> - INFO: Starting training...
17-09-2024 13:36:39 - __main__ - <module> - INFO: Epoch 1 / 5, Step 10 / 280, Loss = 3.7290843964e+01
17-09-2024 13:41:50 - __main__ - <module> - INFO: Epoch 2 / 5, Step 180 / 280, Loss = 2.8957935333e+01
17-09-2024 13:41:57 - __main__ - <module> - INFO: Epoch 2 / 5, Step 190 / 280, Loss = 3.1200551987e+01
17-09-2024 13:42:03 - __main__ - <module> - INFO: Epoch 2 / 5, Step 200 / 280, Loss = 2.9598840714e+01
17-09-2024 13:42:10 - __main__ - <module> - INFO: Epoch 2 / 5, Step 210 / 280, Loss = 3.2539081573e+01
17-09-2024 13:42:16 - __main__ - <module> - INFO: Epoch 2 / 5, Step 220 / 280, Loss = 3.0943243027e+01
17-09-2024 13:42:23 - __main__ - <module> - INFO: Epoch 2 / 5, Step 230 / 280, Loss = 2.9790481567e+01
17-09-2024 13:42:29 - __main__ - <module> - INFO: Epoch 2 / 5, Step 240 / 280, Loss = 2.6821363449e+01
17-09-2024 13:42:36 - __main__ - <module> - INFO: Epoch 2 / 5, Step 250 / 280, Loss = 2.8027959824e+01
17-09-2024 13:42:42 - __main__ - <module> - INFO: Epoch 2 / 5, Step 260 / 280, Loss = 2.8236825943e+01
17-09-2024 13:42:49 - __main__ - <module> - INFO: Epoch 2 / 5, Step 270 / 280, Loss = 3.1502716064e+01
17-09-2024 13:42:55 - __main__ - <module> - INFO: Epoch 2 / 5, Step 280 / 280, Loss = 2.7735111237e+01
17-09-2024 13:42:56 - __main__ - <module> - INFO: New learning rate: 0.0008100000000000001
17-09-2024 13:42:56 - __main__ - <module> - INFO: Starting Validation for epoch 2 / 5
17-09-2024 13:43:18 - __main__ - <module> - INFO: Validation Loss: 2.9779156208e+01
17-09-2024 13:43:24 - __main__ - <module> - INFO: Epoch 3 / 5, Step 10 / 280, Loss = 3.0820499420e+01
17-09-2024 13:43:31 - __main__ - <module> - INFO: Epoch 3 / 5, Step 20 / 280, Loss = 3.0494083405e+01
17-09-2024 13:43:37 - __main__ - <module> - INFO: Epoch 3 / 5, Step 30 / 280, Loss = 3.1075124741e+01
17-09-2024 13:43:43 - __main__ - <module> - INFO: Epoch 3 / 5, Step 40 / 280, Loss = 3.2567283630e+01
17-09-2024 13:43:50 - __main__ - <module> - INFO: Epoch 3 / 5, Step 50 / 280, Loss = 3.1843082428e+01
17-09-2024 13:43:56 - __main__ - <module> - INFO: Epoch 3 / 5, Step 60 / 280, Loss = 3.0819990158e+01
17-09-2024 13:44:02 - __main__ - <module> - INFO: Epoch 3 / 5, Step 70 / 280, Loss = 3.1177509308e+01
17-09-2024 13:44:08 - __main__ - <module> - INFO: Epoch 3 / 5, Step 80 / 280, Loss = 2.8967161179e+01
17-09-2024 13:44:15 - __main__ - <module> - INFO: Epoch 3 / 5, Step 90 / 280, Loss = 2.7946899414e+01
17-09-2024 13:44:21 - __main__ - <module> - INFO: Epoch 3 / 5, Step 100 / 280, Loss = 3.1069055557e+01
17-09-2024 13:44:27 - __main__ - <module> - INFO: Epoch 3 / 5, Step 110 / 280, Loss = 3.0133382797e+01
17-09-2024 13:44:34 - __main__ - <module> - INFO: Epoch 3 / 5, Step 120 / 280, Loss = 3.2051593781e+01
17-09-2024 13:44:40 - __main__ - <module> - INFO: Epoch 3 / 5, Step 130 / 280, Loss = 3.0298578262e+01
17-09-2024 13:44:46 - __main__ - <module> - INFO: Epoch 3 / 5, Step 140 / 280, Loss = 2.9570495605e+01
17-09-2024 13:44:53 - __main__ - <module> - INFO: Epoch 3 / 5, Step 150 / 280, Loss = 2.6847974777e+01
17-09-2024 13:44:59 - __main__ - <module> - INFO: Epoch 3 / 5, Step 160 / 280, Loss = 3.0195211411e+01
17-09-2024 13:45:06 - __main__ - <module> - INFO: Epoch 3 / 5, Step 170 / 280, Loss = 2.9686359406e+01
17-09-2024 13:45:12 - __main__ - <module> - INFO: Epoch 3 / 5, Step 180 / 280, Loss = 2.8220373154e+01
17-09-2024 13:45:19 - __main__ - <module> - INFO: Epoch 3 / 5, Step 190 / 280, Loss = 2.7706527710e+01
17-09-2024 13:45:25 - __main__ - <module> - INFO: Epoch 3 / 5, Step 200 / 280, Loss = 2.9541015625e+01
17-09-2024 13:45:32 - __main__ - <module> - INFO: Epoch 3 / 5, Step 210 / 280, Loss = 3.1127307892e+01
17-09-2024 13:45:38 - __main__ - <module> - INFO: Epoch 3 / 5, Step 220 / 280, Loss = 2.8792978287e+01
17-09-2024 13:45:45 - __main__ - <module> - INFO: Epoch 3 / 5, Step 230 / 280, Loss = 3.2327800751e+01
17-09-2024 13:45:51 - __main__ - <module> - INFO: Epoch 3 / 5, Step 240 / 280, Loss = 2.8349203110e+01
17-09-2024 13:45:57 - __main__ - <module> - INFO: Epoch 3 / 5, Step 250 / 280, Loss = 3.2793228149e+01
17-09-2024 13:46:03 - __main__ - <module> - INFO: Epoch 3 / 5, Step 260 / 280, Loss = 2.9264041901e+01
17-09-2024 13:46:10 - __main__ - <module> - INFO: Epoch 3 / 5, Step 270 / 280, Loss = 3.0452993393e+01
17-09-2024 13:46:16 - __main__ - <module> - INFO: Epoch 3 / 5, Step 280 / 280, Loss = 2.9349836349e+01
17-09-2024 13:46:17 - __main__ - <module> - INFO: New learning rate: 0.000729
17-09-2024 13:46:17 - __main__ - <module> - INFO: Starting Validation for epoch 3 / 5
17-09-2024 13:46:39 - __main__ - <module> - INFO: Validation Loss: 2.9555842770e+01
17-09-2024 13:46:45 - __main__ - <module> - INFO: Epoch 4 / 5, Step 10 / 280, Loss = 2.9310379028e+01
17-09-2024 13:46:51 - __main__ - <module> - INFO: Epoch 4 / 5, Step 20 / 280, Loss = 2.9858566284e+01
17-09-2024 13:46:58 - __main__ - <module> - INFO: Epoch 4 / 5, Step 30 / 280, Loss = 2.9405530930e+01
17-09-2024 13:47:04 - __main__ - <module> - INFO: Epoch 4 / 5, Step 40 / 280, Loss = 2.9602720261e+01
17-09-2024 13:47:11 - __main__ - <module> - INFO: Epoch 4 / 5, Step 50 / 280, Loss = 3.0441503525e+01
17-09-2024 13:47:17 - __main__ - <module> - INFO: Epoch 4 / 5, Step 60 / 280, Loss = 2.9732654572e+01
17-09-2024 13:47:23 - __main__ - <module> - INFO: Epoch 4 / 5, Step 70 / 280, Loss = 2.9834650040e+01
17-09-2024 13:47:30 - __main__ - <module> - INFO: Epoch 4 / 5, Step 80 / 280, Loss = 2.8005773544e+01
17-09-2024 13:47:36 - __main__ - <module> - INFO: Epoch 4 / 5, Step 90 / 280, Loss = 3.0123275757e+01
17-09-2024 13:47:43 - __main__ - <module> - INFO: Epoch 4 / 5, Step 100 / 280, Loss = 2.8330579758e+01
17-09-2024 13:47:49 - __main__ - <module> - INFO: Epoch 4 / 5, Step 110 / 280, Loss = 2.9405319214e+01
17-09-2024 13:47:55 - __main__ - <module> - INFO: Epoch 4 / 5, Step 120 / 280, Loss = 3.1435077667e+01
17-09-2024 13:48:02 - __main__ - <module> - INFO: Epoch 4 / 5, Step 130 / 280, Loss = 2.8902082443e+01
17-09-2024 13:48:08 - __main__ - <module> - INFO: Epoch 4 / 5, Step 140 / 280, Loss = 3.2549358368e+01
17-09-2024 13:48:15 - __main__ - <module> - INFO: Epoch 4 / 5, Step 150 / 280, Loss = 3.1761564255e+01
17-09-2024 13:48:21 - __main__ - <module> - INFO: Epoch 4 / 5, Step 160 / 280, Loss = 2.9399520874e+01
17-09-2024 13:48:27 - __main__ - <module> - INFO: Epoch 4 / 5, Step 170 / 280, Loss = 3.0148126602e+01
17-09-2024 13:48:34 - __main__ - <module> - INFO: Epoch 4 / 5, Step 180 / 280, Loss = 2.8059661865e+01
17-09-2024 13:48:40 - __main__ - <module> - INFO: Epoch 4 / 5, Step 190 / 280, Loss = 3.1166608810e+01
17-09-2024 13:48:47 - __main__ - <module> - INFO: Epoch 4 / 5, Step 200 / 280, Loss = 2.8017522812e+01
17-09-2024 13:48:53 - __main__ - <module> - INFO: Epoch 4 / 5, Step 210 / 280, Loss = 2.9952026367e+01
17-09-2024 13:48:59 - __main__ - <module> - INFO: Epoch 4 / 5, Step 220 / 280, Loss = 2.9228519440e+01
17-09-2024 13:49:06 - __main__ - <module> - INFO: Epoch 4 / 5, Step 230 / 280, Loss = 2.8079690933e+01
17-09-2024 13:49:12 - __main__ - <module> - INFO: Epoch 4 / 5, Step 240 / 280, Loss = 2.9278924942e+01
17-09-2024 13:49:19 - __main__ - <module> - INFO: Epoch 4 / 5, Step 250 / 280, Loss = 2.9559158325e+01
17-09-2024 13:49:25 - __main__ - <module> - INFO: Epoch 4 / 5, Step 260 / 280, Loss = 2.8082065582e+01
17-09-2024 13:49:31 - __main__ - <module> - INFO: Epoch 4 / 5, Step 270 / 280, Loss = 2.8812673569e+01
17-09-2024 13:49:38 - __main__ - <module> - INFO: Epoch 4 / 5, Step 280 / 280, Loss = 3.0408079147e+01
17-09-2024 13:49:38 - __main__ - <module> - INFO: New learning rate: 0.0006561000000000001
17-09-2024 13:49:38 - __main__ - <module> - INFO: Starting Validation for epoch 4 / 5
17-09-2024 13:50:00 - __main__ - <module> - INFO: Validation Loss: 2.9286843803e+01
17-09-2024 13:50:06 - __main__ - <module> - INFO: Epoch 5 / 5, Step 10 / 280, Loss = 3.1154050827e+01
17-09-2024 13:50:13 - __main__ - <module> - INFO: Epoch 5 / 5, Step 20 / 280, Loss = 2.8483631134e+01
17-09-2024 13:50:19 - __main__ - <module> - INFO: Epoch 5 / 5, Step 30 / 280, Loss = 3.0149652481e+01
17-09-2024 13:50:25 - __main__ - <module> - INFO: Epoch 5 / 5, Step 40 / 280, Loss = 3.2481010437e+01
17-09-2024 13:50:32 - __main__ - <module> - INFO: Epoch 5 / 5, Step 50 / 280, Loss = 2.6269113541e+01
17-09-2024 13:50:38 - __main__ - <module> - INFO: Epoch 5 / 5, Step 60 / 280, Loss = 2.8411651611e+01
17-09-2024 13:50:44 - __main__ - <module> - INFO: Epoch 5 / 5, Step 70 / 280, Loss = 2.6880853653e+01
17-09-2024 13:50:51 - __main__ - <module> - INFO: Epoch 5 / 5, Step 80 / 280, Loss = 2.9308843613e+01
17-09-2024 13:50:57 - __main__ - <module> - INFO: Epoch 5 / 5, Step 90 / 280, Loss = 2.9743234634e+01
17-09-2024 13:51:04 - __main__ - <module> - INFO: Epoch 5 / 5, Step 100 / 280, Loss = 2.8467168808e+01
17-09-2024 13:51:10 - __main__ - <module> - INFO: Epoch 5 / 5, Step 110 / 280, Loss = 2.7275663376e+01
17-09-2024 13:51:16 - __main__ - <module> - INFO: Epoch 5 / 5, Step 120 / 280, Loss = 3.0447387695e+01
17-09-2024 13:51:23 - __main__ - <module> - INFO: Epoch 5 / 5, Step 130 / 280, Loss = 3.0175657272e+01
17-09-2024 13:51:29 - __main__ - <module> - INFO: Epoch 5 / 5, Step 140 / 280, Loss = 2.9183530807e+01
17-09-2024 13:51:35 - __main__ - <module> - INFO: Epoch 5 / 5, Step 150 / 280, Loss = 2.7183591843e+01
17-09-2024 13:51:42 - __main__ - <module> - INFO: Epoch 5 / 5, Step 160 / 280, Loss = 2.9419315338e+01
17-09-2024 13:51:48 - __main__ - <module> - INFO: Epoch 5 / 5, Step 170 / 280, Loss = 2.6389379501e+01
17-09-2024 13:51:55 - __main__ - <module> - INFO: Epoch 5 / 5, Step 180 / 280, Loss = 2.6798675537e+01
17-09-2024 13:52:01 - __main__ - <module> - INFO: Epoch 5 / 5, Step 190 / 280, Loss = 3.0657016754e+01
17-09-2024 13:52:07 - __main__ - <module> - INFO: Epoch 5 / 5, Step 200 / 280, Loss = 2.9398319244e+01
17-09-2024 13:52:14 - __main__ - <module> - INFO: Epoch 5 / 5, Step 210 / 280, Loss = 2.8219068527e+01
17-09-2024 13:52:20 - __main__ - <module> - INFO: Epoch 5 / 5, Step 220 / 280, Loss = 3.0386236191e+01
17-09-2024 13:52:27 - __main__ - <module> - INFO: Epoch 5 / 5, Step 230 / 280, Loss = 3.2483707428e+01
17-09-2024 13:52:33 - __main__ - <module> - INFO: Epoch 5 / 5, Step 240 / 280, Loss = 3.0250028610e+01
17-09-2024 13:52:39 - __main__ - <module> - INFO: Epoch 5 / 5, Step 250 / 280, Loss = 3.0413930893e+01
17-09-2024 13:52:46 - __main__ - <module> - INFO: Epoch 5 / 5, Step 260 / 280, Loss = 2.8516324997e+01
17-09-2024 13:52:52 - __main__ - <module> - INFO: Epoch 5 / 5, Step 270 / 280, Loss = 2.9147718430e+01
17-09-2024 13:52:59 - __main__ - <module> - INFO: Epoch 5 / 5, Step 280 / 280, Loss = 2.8363550186e+01
17-09-2024 13:52:59 - __main__ - <module> - INFO: Starting Validation for epoch 5 / 5
17-09-2024 13:53:21 - __main__ - <module> - INFO: Validation Loss: 2.9116456731e+01
17-09-2024 13:53:21 - visualize - save_plot_training_loss - INFO: Plot writen to ./logs/training_loss_20.png
17-09-2024 13:53:21 - __main__ - <module> - INFO: Training finished!
17-09-2024 13:53:22 - __main__ - <module> - INFO: Saved Model
17-09-2024 13:53:22 - __main__ - <module> - INFO: Starting Test Step...
17-09-2024 13:53:43 - __main__ - <module> - INFO: Test Loss: 2.8243931135e+01
17-09-2024 13:53:43 - visualize - compareTimeDomainComplex - INFO: Saved comparison of random prediction and label to ./logs/post_training_prediction_20.png
17-09-2024 13:53:43 - __main__ - <module> - INFO: Test Step finished!
