17-09-2024 11:13:45 - __main__ - <module> - INFO: Writing into log file: ./logs/training_19.log
17-09-2024 11:13:45 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
17-09-2024 11:13:45 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
17-09-2024 11:13:45 - __main__ - <module> - INFO: Size of output tensor: 256 elements
17-09-2024 11:13:45 - __main__ - <module> - INFO: Batch size: 10 elements
17-09-2024 11:13:45 - __main__ - <module> - INFO: Number of epochs: 5
17-09-2024 11:13:45 - __main__ - <module> - INFO: Initial learning rate: 0.001
17-09-2024 11:13:45 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 0.5 are used!
17-09-2024 11:13:45 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
17-09-2024 11:13:45 - __main__ - <module> - INFO: Loading Model...
17-09-2024 11:13:46 - __main__ - <module> - INFO: Freezing early layers!
17-09-2024 11:13:46 - __main__ - <module> - INFO: Loading Model finished!
17-09-2024 11:13:46 - __main__ - <module> - INFO: Loading Data...
17-09-2024 11:13:46 - __main__ - <module> - INFO: Size of dataset: 3510
17-09-2024 11:13:46 - __main__ - <module> - INFO: Size of training data:   2808
17-09-2024 11:13:46 - __main__ - <module> - INFO: Size of validation data: 351
17-09-2024 11:13:46 - __main__ - <module> - INFO: Size of test data:       351
17-09-2024 11:13:46 - __main__ - <module> - INFO: Finished loading data!
17-09-2024 11:13:46 - __main__ - <module> - INFO: Starting training...
17-09-2024 11:13:53 - __main__ - <module> - INFO: Epoch 1 / 5, Step 10 / 280, Loss = 1.1014579010e+02
17-09-2024 11:15:25 - __main__ - <module> - INFO: Epoch 1 / 5, Step 150 / 280, Loss = 9.3749748230e+01
17-09-2024 11:15:31 - __main__ - <module> - INFO: Epoch 1 / 5, Step 160 / 280, Loss = 9.3421409607e+01
17-09-2024 11:15:38 - __main__ - <module> - INFO: Epoch 1 / 5, Step 170 / 280, Loss = 9.4514328003e+01
17-09-2024 11:15:44 - __main__ - <module> - INFO: Epoch 1 / 5, Step 180 / 280, Loss = 9.8062919617e+01
17-09-2024 11:15:51 - __main__ - <module> - INFO: Epoch 1 / 5, Step 190 / 280, Loss = 9.3004241943e+01
17-09-2024 11:15:57 - __main__ - <module> - INFO: Epoch 1 / 5, Step 200 / 280, Loss = 9.5430961609e+01
17-09-2024 11:16:04 - __main__ - <module> - INFO: Epoch 1 / 5, Step 210 / 280, Loss = 9.7837974548e+01
17-09-2024 11:16:11 - __main__ - <module> - INFO: Epoch 1 / 5, Step 220 / 280, Loss = 9.0929000854e+01
17-09-2024 11:16:17 - __main__ - <module> - INFO: Epoch 1 / 5, Step 230 / 280, Loss = 9.6111465454e+01
17-09-2024 11:16:24 - __main__ - <module> - INFO: Epoch 1 / 5, Step 240 / 280, Loss = 9.0858848572e+01
17-09-2024 11:16:30 - __main__ - <module> - INFO: Epoch 1 / 5, Step 250 / 280, Loss = 8.7354064941e+01
17-09-2024 11:16:37 - __main__ - <module> - INFO: Epoch 1 / 5, Step 260 / 280, Loss = 1.0006929016e+02
17-09-2024 11:16:44 - __main__ - <module> - INFO: Epoch 1 / 5, Step 270 / 280, Loss = 8.8981674194e+01
17-09-2024 11:16:50 - __main__ - <module> - INFO: Epoch 1 / 5, Step 280 / 280, Loss = 9.5276023865e+01
17-09-2024 11:16:51 - __main__ - <module> - INFO: New learning rate: 0.0009000000000000001
17-09-2024 11:16:51 - __main__ - <module> - INFO: Starting Validation for epoch 1 / 5
17-09-2024 11:17:13 - __main__ - <module> - INFO: Validation Loss: 8.9913514667e+01
17-09-2024 11:17:19 - __main__ - <module> - INFO: Epoch 2 / 5, Step 10 / 280, Loss = 9.8949989319e+01
17-09-2024 11:17:26 - __main__ - <module> - INFO: Epoch 2 / 5, Step 20 / 280, Loss = 9.0636741638e+01
17-09-2024 11:17:32 - __main__ - <module> - INFO: Epoch 2 / 5, Step 30 / 280, Loss = 9.0777549744e+01
17-09-2024 11:17:39 - __main__ - <module> - INFO: Epoch 2 / 5, Step 40 / 280, Loss = 9.0595191956e+01
17-09-2024 11:17:45 - __main__ - <module> - INFO: Epoch 2 / 5, Step 50 / 280, Loss = 9.0905555725e+01
17-09-2024 11:17:52 - __main__ - <module> - INFO: Epoch 2 / 5, Step 60 / 280, Loss = 9.1083206177e+01
17-09-2024 11:17:59 - __main__ - <module> - INFO: Epoch 2 / 5, Step 70 / 280, Loss = 9.0301948547e+01
17-09-2024 11:18:05 - __main__ - <module> - INFO: Epoch 2 / 5, Step 80 / 280, Loss = 9.1751022339e+01
17-09-2024 11:18:12 - __main__ - <module> - INFO: Epoch 2 / 5, Step 90 / 280, Loss = 9.6481452942e+01
17-09-2024 11:18:18 - __main__ - <module> - INFO: Epoch 2 / 5, Step 100 / 280, Loss = 8.6877235413e+01
17-09-2024 11:18:25 - __main__ - <module> - INFO: Epoch 2 / 5, Step 110 / 280, Loss = 8.3502174377e+01
17-09-2024 11:18:32 - __main__ - <module> - INFO: Epoch 2 / 5, Step 120 / 280, Loss = 9.1997024536e+01
17-09-2024 11:18:38 - __main__ - <module> - INFO: Epoch 2 / 5, Step 130 / 280, Loss = 9.2296699524e+01
17-09-2024 11:18:45 - __main__ - <module> - INFO: Epoch 2 / 5, Step 140 / 280, Loss = 8.9109085083e+01
17-09-2024 11:18:51 - __main__ - <module> - INFO: Epoch 2 / 5, Step 150 / 280, Loss = 8.9316467285e+01
17-09-2024 11:18:58 - __main__ - <module> - INFO: Epoch 2 / 5, Step 160 / 280, Loss = 8.9551780701e+01
17-09-2024 11:19:04 - __main__ - <module> - INFO: Epoch 2 / 5, Step 170 / 280, Loss = 9.1017677307e+01
17-09-2024 11:19:11 - __main__ - <module> - INFO: Epoch 2 / 5, Step 180 / 280, Loss = 8.3569053650e+01
17-09-2024 11:19:17 - __main__ - <module> - INFO: Epoch 2 / 5, Step 190 / 280, Loss = 9.5861480713e+01
17-09-2024 11:19:24 - __main__ - <module> - INFO: Epoch 2 / 5, Step 200 / 280, Loss = 8.9980514526e+01
17-09-2024 11:19:31 - __main__ - <module> - INFO: Epoch 2 / 5, Step 210 / 280, Loss = 9.0114845276e+01
17-09-2024 11:19:37 - __main__ - <module> - INFO: Epoch 2 / 5, Step 220 / 280, Loss = 8.5675788879e+01
17-09-2024 11:19:44 - __main__ - <module> - INFO: Epoch 2 / 5, Step 230 / 280, Loss = 8.3732353210e+01
17-09-2024 11:19:50 - __main__ - <module> - INFO: Epoch 2 / 5, Step 240 / 280, Loss = 8.9668792725e+01
17-09-2024 11:19:57 - __main__ - <module> - INFO: Epoch 2 / 5, Step 250 / 280, Loss = 8.4735359192e+01
17-09-2024 11:20:03 - __main__ - <module> - INFO: Epoch 2 / 5, Step 260 / 280, Loss = 9.0264991760e+01
17-09-2024 11:20:10 - __main__ - <module> - INFO: Epoch 2 / 5, Step 270 / 280, Loss = 8.3584602356e+01
17-09-2024 11:20:16 - __main__ - <module> - INFO: Epoch 2 / 5, Step 280 / 280, Loss = 8.6660606384e+01
17-09-2024 11:20:17 - __main__ - <module> - INFO: New learning rate: 0.0008100000000000001
17-09-2024 11:20:17 - __main__ - <module> - INFO: Starting Validation for epoch 2 / 5
17-09-2024 11:20:39 - __main__ - <module> - INFO: Validation Loss: 8.8350870980e+01
17-09-2024 11:20:45 - __main__ - <module> - INFO: Epoch 3 / 5, Step 10 / 280, Loss = 8.8157257080e+01
17-09-2024 11:20:51 - __main__ - <module> - INFO: Epoch 3 / 5, Step 20 / 280, Loss = 9.1693778992e+01
17-09-2024 11:20:58 - __main__ - <module> - INFO: Epoch 3 / 5, Step 30 / 280, Loss = 8.8386680603e+01
17-09-2024 11:21:04 - __main__ - <module> - INFO: Epoch 3 / 5, Step 40 / 280, Loss = 8.8100975037e+01
17-09-2024 11:21:11 - __main__ - <module> - INFO: Epoch 3 / 5, Step 50 / 280, Loss = 8.5182472229e+01
17-09-2024 11:21:17 - __main__ - <module> - INFO: Epoch 3 / 5, Step 60 / 280, Loss = 8.2912467957e+01
17-09-2024 11:21:23 - __main__ - <module> - INFO: Epoch 3 / 5, Step 70 / 280, Loss = 9.2591178894e+01
17-09-2024 11:21:30 - __main__ - <module> - INFO: Epoch 3 / 5, Step 80 / 280, Loss = 9.0668876648e+01
17-09-2024 11:21:36 - __main__ - <module> - INFO: Epoch 3 / 5, Step 90 / 280, Loss = 9.0268218994e+01
17-09-2024 11:21:43 - __main__ - <module> - INFO: Epoch 3 / 5, Step 100 / 280, Loss = 9.2643920898e+01
17-09-2024 11:21:49 - __main__ - <module> - INFO: Epoch 3 / 5, Step 110 / 280, Loss = 8.8487091064e+01
17-09-2024 11:21:56 - __main__ - <module> - INFO: Epoch 3 / 5, Step 120 / 280, Loss = 9.0028068542e+01
17-09-2024 11:22:02 - __main__ - <module> - INFO: Epoch 3 / 5, Step 130 / 280, Loss = 9.8857917786e+01
17-09-2024 11:22:09 - __main__ - <module> - INFO: Epoch 3 / 5, Step 140 / 280, Loss = 8.7833946228e+01
17-09-2024 11:22:15 - __main__ - <module> - INFO: Epoch 3 / 5, Step 150 / 280, Loss = 9.2634483337e+01
17-09-2024 11:22:21 - __main__ - <module> - INFO: Epoch 3 / 5, Step 160 / 280, Loss = 9.3959991455e+01
17-09-2024 11:22:28 - __main__ - <module> - INFO: Epoch 3 / 5, Step 170 / 280, Loss = 9.1533439636e+01
17-09-2024 11:22:34 - __main__ - <module> - INFO: Epoch 3 / 5, Step 180 / 280, Loss = 9.5666297913e+01
17-09-2024 11:22:41 - __main__ - <module> - INFO: Epoch 3 / 5, Step 190 / 280, Loss = 9.3308403015e+01
17-09-2024 11:22:47 - __main__ - <module> - INFO: Epoch 3 / 5, Step 200 / 280, Loss = 1.0130919647e+02
17-09-2024 11:22:54 - __main__ - <module> - INFO: Epoch 3 / 5, Step 210 / 280, Loss = 8.6742782593e+01
17-09-2024 11:23:00 - __main__ - <module> - INFO: Epoch 3 / 5, Step 220 / 280, Loss = 9.2777282715e+01
17-09-2024 11:23:07 - __main__ - <module> - INFO: Epoch 3 / 5, Step 230 / 280, Loss = 9.3003875732e+01
17-09-2024 11:23:13 - __main__ - <module> - INFO: Epoch 3 / 5, Step 240 / 280, Loss = 8.3169487000e+01
17-09-2024 11:23:20 - __main__ - <module> - INFO: Epoch 3 / 5, Step 250 / 280, Loss = 9.1902526855e+01
17-09-2024 11:23:27 - __main__ - <module> - INFO: Epoch 3 / 5, Step 260 / 280, Loss = 8.7160476685e+01
17-09-2024 11:23:33 - __main__ - <module> - INFO: Epoch 3 / 5, Step 270 / 280, Loss = 9.1135002136e+01
17-09-2024 11:23:40 - __main__ - <module> - INFO: Epoch 3 / 5, Step 280 / 280, Loss = 9.8428337097e+01
17-09-2024 11:23:40 - __main__ - <module> - INFO: New learning rate: 0.000729
17-09-2024 11:23:40 - __main__ - <module> - INFO: Starting Validation for epoch 3 / 5
17-09-2024 11:24:02 - __main__ - <module> - INFO: Validation Loss: 8.7381417522e+01
17-09-2024 11:24:09 - __main__ - <module> - INFO: Epoch 4 / 5, Step 10 / 280, Loss = 8.5283988953e+01
17-09-2024 11:24:15 - __main__ - <module> - INFO: Epoch 4 / 5, Step 20 / 280, Loss = 8.8006797791e+01
17-09-2024 11:24:22 - __main__ - <module> - INFO: Epoch 4 / 5, Step 30 / 280, Loss = 9.2987571716e+01
17-09-2024 11:24:28 - __main__ - <module> - INFO: Epoch 4 / 5, Step 40 / 280, Loss = 8.7449119568e+01
17-09-2024 11:24:34 - __main__ - <module> - INFO: Epoch 4 / 5, Step 50 / 280, Loss = 9.1020011902e+01
17-09-2024 11:24:41 - __main__ - <module> - INFO: Epoch 4 / 5, Step 60 / 280, Loss = 9.0493377686e+01
17-09-2024 11:24:47 - __main__ - <module> - INFO: Epoch 4 / 5, Step 70 / 280, Loss = 8.3491401672e+01
17-09-2024 11:24:54 - __main__ - <module> - INFO: Epoch 4 / 5, Step 80 / 280, Loss = 8.8587585449e+01
17-09-2024 11:25:00 - __main__ - <module> - INFO: Epoch 4 / 5, Step 90 / 280, Loss = 8.8453941345e+01
17-09-2024 11:25:07 - __main__ - <module> - INFO: Epoch 4 / 5, Step 100 / 280, Loss = 9.3475189209e+01
17-09-2024 11:25:13 - __main__ - <module> - INFO: Epoch 4 / 5, Step 110 / 280, Loss = 8.5645431519e+01
17-09-2024 11:25:20 - __main__ - <module> - INFO: Epoch 4 / 5, Step 120 / 280, Loss = 9.1318077087e+01
17-09-2024 11:25:26 - __main__ - <module> - INFO: Epoch 4 / 5, Step 130 / 280, Loss = 8.6431365967e+01
17-09-2024 11:25:32 - __main__ - <module> - INFO: Epoch 4 / 5, Step 140 / 280, Loss = 8.0584571838e+01
17-09-2024 11:25:39 - __main__ - <module> - INFO: Epoch 4 / 5, Step 150 / 280, Loss = 7.8080581665e+01
17-09-2024 11:25:45 - __main__ - <module> - INFO: Epoch 4 / 5, Step 160 / 280, Loss = 8.9145484924e+01
17-09-2024 11:25:52 - __main__ - <module> - INFO: Epoch 4 / 5, Step 170 / 280, Loss = 9.2195053101e+01
17-09-2024 11:25:58 - __main__ - <module> - INFO: Epoch 4 / 5, Step 180 / 280, Loss = 8.5721916199e+01
17-09-2024 11:26:05 - __main__ - <module> - INFO: Epoch 4 / 5, Step 190 / 280, Loss = 8.6933906555e+01
17-09-2024 11:26:12 - __main__ - <module> - INFO: Epoch 4 / 5, Step 200 / 280, Loss = 9.0889274597e+01
17-09-2024 11:26:18 - __main__ - <module> - INFO: Epoch 4 / 5, Step 210 / 280, Loss = 8.8125579834e+01
17-09-2024 11:26:25 - __main__ - <module> - INFO: Epoch 4 / 5, Step 220 / 280, Loss = 9.0290191650e+01
17-09-2024 11:26:31 - __main__ - <module> - INFO: Epoch 4 / 5, Step 230 / 280, Loss = 8.8240257263e+01
17-09-2024 11:26:38 - __main__ - <module> - INFO: Epoch 4 / 5, Step 240 / 280, Loss = 9.5779754639e+01
17-09-2024 11:26:45 - __main__ - <module> - INFO: Epoch 4 / 5, Step 250 / 280, Loss = 8.3359298706e+01
17-09-2024 11:26:51 - __main__ - <module> - INFO: Epoch 4 / 5, Step 260 / 280, Loss = 9.5612808228e+01
17-09-2024 11:26:58 - __main__ - <module> - INFO: Epoch 4 / 5, Step 270 / 280, Loss = 9.0194557190e+01
17-09-2024 11:27:04 - __main__ - <module> - INFO: Epoch 4 / 5, Step 280 / 280, Loss = 9.1881004333e+01
17-09-2024 11:27:05 - __main__ - <module> - INFO: New learning rate: 0.0006561000000000001
17-09-2024 11:27:05 - __main__ - <module> - INFO: Starting Validation for epoch 4 / 5
17-09-2024 11:27:27 - __main__ - <module> - INFO: Validation Loss: 8.7101507664e+01
17-09-2024 11:27:33 - __main__ - <module> - INFO: Epoch 5 / 5, Step 10 / 280, Loss = 8.1589218140e+01
17-09-2024 11:27:40 - __main__ - <module> - INFO: Epoch 5 / 5, Step 20 / 280, Loss = 8.5888267517e+01
17-09-2024 11:27:46 - __main__ - <module> - INFO: Epoch 5 / 5, Step 30 / 280, Loss = 9.0536125183e+01
17-09-2024 11:27:53 - __main__ - <module> - INFO: Epoch 5 / 5, Step 40 / 280, Loss = 8.3678306580e+01
17-09-2024 11:27:59 - __main__ - <module> - INFO: Epoch 5 / 5, Step 50 / 280, Loss = 8.6638099670e+01
17-09-2024 11:28:06 - __main__ - <module> - INFO: Epoch 5 / 5, Step 60 / 280, Loss = 8.6346755981e+01
17-09-2024 11:28:12 - __main__ - <module> - INFO: Epoch 5 / 5, Step 70 / 280, Loss = 9.6396720886e+01
17-09-2024 11:28:19 - __main__ - <module> - INFO: Epoch 5 / 5, Step 80 / 280, Loss = 8.7695121765e+01
17-09-2024 11:28:26 - __main__ - <module> - INFO: Epoch 5 / 5, Step 90 / 280, Loss = 9.6508110046e+01
17-09-2024 11:28:33 - __main__ - <module> - INFO: Epoch 5 / 5, Step 100 / 280, Loss = 9.1703094482e+01
17-09-2024 11:28:39 - __main__ - <module> - INFO: Epoch 5 / 5, Step 110 / 280, Loss = 7.9882186890e+01
17-09-2024 11:28:46 - __main__ - <module> - INFO: Epoch 5 / 5, Step 120 / 280, Loss = 8.9411094666e+01
17-09-2024 11:28:53 - __main__ - <module> - INFO: Epoch 5 / 5, Step 130 / 280, Loss = 8.7966445923e+01
17-09-2024 11:28:59 - __main__ - <module> - INFO: Epoch 5 / 5, Step 140 / 280, Loss = 8.9688781738e+01
17-09-2024 11:29:06 - __main__ - <module> - INFO: Epoch 5 / 5, Step 150 / 280, Loss = 9.0401046753e+01
17-09-2024 11:29:13 - __main__ - <module> - INFO: Epoch 5 / 5, Step 160 / 280, Loss = 9.3537696838e+01
17-09-2024 11:29:19 - __main__ - <module> - INFO: Epoch 5 / 5, Step 170 / 280, Loss = 9.2126197815e+01
17-09-2024 11:29:26 - __main__ - <module> - INFO: Epoch 5 / 5, Step 180 / 280, Loss = 8.7165290833e+01
17-09-2024 11:29:33 - __main__ - <module> - INFO: Epoch 5 / 5, Step 190 / 280, Loss = 7.6360542297e+01
17-09-2024 11:29:39 - __main__ - <module> - INFO: Epoch 5 / 5, Step 200 / 280, Loss = 7.9891532898e+01
17-09-2024 11:29:46 - __main__ - <module> - INFO: Epoch 5 / 5, Step 210 / 280, Loss = 9.1325363159e+01
17-09-2024 11:29:53 - __main__ - <module> - INFO: Epoch 5 / 5, Step 220 / 280, Loss = 8.0593788147e+01
17-09-2024 11:29:59 - __main__ - <module> - INFO: Epoch 5 / 5, Step 230 / 280, Loss = 8.8790809631e+01
17-09-2024 11:30:06 - __main__ - <module> - INFO: Epoch 5 / 5, Step 240 / 280, Loss = 8.7722717285e+01
17-09-2024 11:30:13 - __main__ - <module> - INFO: Epoch 5 / 5, Step 250 / 280, Loss = 9.1788650513e+01
17-09-2024 11:30:19 - __main__ - <module> - INFO: Epoch 5 / 5, Step 260 / 280, Loss = 9.8563194275e+01
17-09-2024 11:30:26 - __main__ - <module> - INFO: Epoch 5 / 5, Step 270 / 280, Loss = 8.5058586121e+01
17-09-2024 11:30:33 - __main__ - <module> - INFO: Epoch 5 / 5, Step 280 / 280, Loss = 9.0470184326e+01
17-09-2024 11:30:33 - __main__ - <module> - INFO: Starting Validation for epoch 5 / 5
17-09-2024 11:30:56 - __main__ - <module> - INFO: Validation Loss: 8.6233525679e+01
17-09-2024 11:30:56 - visualize - save_plot_training_loss - INFO: Plot writen to ./logs/training_loss_19.png
17-09-2024 11:30:56 - __main__ - <module> - INFO: Training finished!
17-09-2024 11:30:57 - __main__ - <module> - INFO: Saved Model
17-09-2024 11:30:57 - __main__ - <module> - INFO: Starting Test Step...
17-09-2024 11:31:20 - __main__ - <module> - INFO: Test Loss: 8.5728972329e+01
17-09-2024 11:31:20 - visualize - compareTimeDomainComplex - INFO: Saved comparison of random prediction and label to ./logs/post_training_prediction_19.png
17-09-2024 11:31:20 - __main__ - <module> - INFO: Test Step finished!
