16-09-2024 16:20:53 - __main__ - <module> - INFO: Writing into log file: ./logs/training_17.log
16-09-2024 16:20:53 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
16-09-2024 16:20:53 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
16-09-2024 16:20:53 - __main__ - <module> - INFO: Size of output tensor: 256 elements
16-09-2024 16:20:53 - __main__ - <module> - INFO: Batch size: 10 elements
16-09-2024 16:20:53 - __main__ - <module> - INFO: Number of epochs: 20
16-09-2024 16:20:53 - __main__ - <module> - INFO: Initial learning rate: 0.001
16-09-2024 16:20:53 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 0.5 are used!
16-09-2024 16:20:53 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
16-09-2024 16:20:53 - __main__ - <module> - INFO: Loading Model...
16-09-2024 16:20:53 - __main__ - <module> - INFO: Freezing early layers!
16-09-2024 16:20:53 - __main__ - <module> - INFO: Loading Model finished!
16-09-2024 16:20:53 - __main__ - <module> - INFO: Loading Data...
16-09-2024 16:20:54 - __main__ - <module> - INFO: Size of dataset: 3510
16-09-2024 16:20:54 - __main__ - <module> - INFO: Size of training data:   2808
16-09-2024 16:20:54 - __main__ - <module> - INFO: Size of validation data: 351
16-09-2024 16:20:54 - __main__ - <module> - INFO: Size of test data:       351
16-09-2024 16:20:54 - __main__ - <module> - INFO: Finished loading data!
16-09-2024 16:20:54 - __main__ - <module> - INFO: Starting training...
16-09-2024 16:21:01 - __main__ - <module> - INFO: Epoch 1 / 20, Step 10 / 280, Loss = 1.3294267654e-01
16-09-2024 16:28:44 - __main__ - <module> - INFO: Epoch 3 / 20, Step 100 / 280, Loss = 3.8688298315e-02
16-09-2024 16:28:50 - __main__ - <module> - INFO: Epoch 3 / 20, Step 110 / 280, Loss = 3.3887185156e-02
16-09-2024 16:28:57 - __main__ - <module> - INFO: Epoch 3 / 20, Step 120 / 280, Loss = 3.3404193819e-02
16-09-2024 16:29:03 - __main__ - <module> - INFO: Epoch 3 / 20, Step 130 / 280, Loss = 3.6443650723e-02
16-09-2024 16:29:09 - __main__ - <module> - INFO: Epoch 3 / 20, Step 140 / 280, Loss = 4.5138351619e-02
16-09-2024 16:29:15 - __main__ - <module> - INFO: Epoch 3 / 20, Step 150 / 280, Loss = 2.7770912275e-02
16-09-2024 16:29:22 - __main__ - <module> - INFO: Epoch 3 / 20, Step 160 / 280, Loss = 3.6998875439e-02
16-09-2024 16:29:28 - __main__ - <module> - INFO: Epoch 3 / 20, Step 170 / 280, Loss = 3.8999248296e-02
16-09-2024 16:29:34 - __main__ - <module> - INFO: Epoch 3 / 20, Step 180 / 280, Loss = 3.2148625702e-02
16-09-2024 16:29:40 - __main__ - <module> - INFO: Epoch 3 / 20, Step 190 / 280, Loss = 2.9671927914e-02
16-09-2024 16:29:47 - __main__ - <module> - INFO: Epoch 3 / 20, Step 200 / 280, Loss = 2.8988024220e-02
16-09-2024 16:29:53 - __main__ - <module> - INFO: Epoch 3 / 20, Step 210 / 280, Loss = 2.7577105910e-02
16-09-2024 16:29:59 - __main__ - <module> - INFO: Epoch 3 / 20, Step 220 / 280, Loss = 1.2381516397e-02
16-09-2024 16:30:05 - __main__ - <module> - INFO: Epoch 3 / 20, Step 230 / 280, Loss = 3.2808572054e-02
16-09-2024 16:30:12 - __main__ - <module> - INFO: Epoch 3 / 20, Step 240 / 280, Loss = 2.3727374151e-02
16-09-2024 16:30:18 - __main__ - <module> - INFO: Epoch 3 / 20, Step 250 / 280, Loss = 3.3907916397e-02
16-09-2024 16:30:24 - __main__ - <module> - INFO: Epoch 3 / 20, Step 260 / 280, Loss = 2.5205174461e-02
16-09-2024 16:30:31 - __main__ - <module> - INFO: Epoch 3 / 20, Step 270 / 280, Loss = 3.0720068142e-02
16-09-2024 16:30:37 - __main__ - <module> - INFO: Epoch 3 / 20, Step 280 / 280, Loss = 4.4475268573e-02
16-09-2024 16:30:37 - __main__ - <module> - INFO: New learning rate: 0.000729
16-09-2024 16:30:37 - __main__ - <module> - INFO: Starting Validation for epoch 3 / 20
16-09-2024 16:30:59 - __main__ - <module> - INFO: Validation Loss: 2.9507100668e-02
16-09-2024 16:31:05 - __main__ - <module> - INFO: Epoch 4 / 20, Step 10 / 280, Loss = 3.0426040292e-02
16-09-2024 16:31:11 - __main__ - <module> - INFO: Epoch 4 / 20, Step 20 / 280, Loss = 2.9727790505e-02
16-09-2024 16:31:17 - __main__ - <module> - INFO: Epoch 4 / 20, Step 30 / 280, Loss = 2.5129705667e-02
16-09-2024 16:31:24 - __main__ - <module> - INFO: Epoch 4 / 20, Step 40 / 280, Loss = 3.5990629345e-02
16-09-2024 16:31:30 - __main__ - <module> - INFO: Epoch 4 / 20, Step 50 / 280, Loss = 2.0347606391e-02
16-09-2024 16:31:36 - __main__ - <module> - INFO: Epoch 4 / 20, Step 60 / 280, Loss = 2.5352118537e-02
16-09-2024 16:31:42 - __main__ - <module> - INFO: Epoch 4 / 20, Step 70 / 280, Loss = 1.8842073157e-02
16-09-2024 16:31:49 - __main__ - <module> - INFO: Epoch 4 / 20, Step 80 / 280, Loss = 1.6266329214e-02
16-09-2024 16:31:55 - __main__ - <module> - INFO: Epoch 4 / 20, Step 90 / 280, Loss = 2.4082781747e-02
16-09-2024 16:32:01 - __main__ - <module> - INFO: Epoch 4 / 20, Step 100 / 280, Loss = 2.6260724291e-02
16-09-2024 16:32:07 - __main__ - <module> - INFO: Epoch 4 / 20, Step 110 / 280, Loss = 4.9921289086e-02
16-09-2024 16:32:14 - __main__ - <module> - INFO: Epoch 4 / 20, Step 120 / 280, Loss = 3.2557323575e-02
16-09-2024 16:32:20 - __main__ - <module> - INFO: Epoch 4 / 20, Step 130 / 280, Loss = 1.9818618894e-02
16-09-2024 16:32:26 - __main__ - <module> - INFO: Epoch 4 / 20, Step 140 / 280, Loss = 2.5290587917e-02
16-09-2024 16:32:33 - __main__ - <module> - INFO: Epoch 4 / 20, Step 150 / 280, Loss = 1.9969915971e-02
16-09-2024 16:32:39 - __main__ - <module> - INFO: Epoch 4 / 20, Step 160 / 280, Loss = 3.9369735867e-02
16-09-2024 16:32:45 - __main__ - <module> - INFO: Epoch 4 / 20, Step 170 / 280, Loss = 2.4806803092e-02
16-09-2024 16:32:51 - __main__ - <module> - INFO: Epoch 4 / 20, Step 180 / 280, Loss = 2.9470695183e-02
16-09-2024 16:32:58 - __main__ - <module> - INFO: Epoch 4 / 20, Step 190 / 280, Loss = 2.7708789334e-02
16-09-2024 16:33:04 - __main__ - <module> - INFO: Epoch 4 / 20, Step 200 / 280, Loss = 5.7909425348e-02
16-09-2024 16:33:11 - __main__ - <module> - INFO: Epoch 4 / 20, Step 210 / 280, Loss = 1.8727099523e-02
16-09-2024 16:33:17 - __main__ - <module> - INFO: Epoch 4 / 20, Step 220 / 280, Loss = 1.8685674295e-02
16-09-2024 16:33:24 - __main__ - <module> - INFO: Epoch 4 / 20, Step 230 / 280, Loss = 2.0232133567e-02
16-09-2024 16:33:30 - __main__ - <module> - INFO: Epoch 4 / 20, Step 240 / 280, Loss = 2.9743909836e-02
16-09-2024 16:33:36 - __main__ - <module> - INFO: Epoch 4 / 20, Step 250 / 280, Loss = 1.5075027011e-02
16-09-2024 16:33:43 - __main__ - <module> - INFO: Epoch 4 / 20, Step 260 / 280, Loss = 3.1511139125e-02
16-09-2024 16:33:49 - __main__ - <module> - INFO: Epoch 4 / 20, Step 270 / 280, Loss = 3.6901973188e-02
16-09-2024 16:33:56 - __main__ - <module> - INFO: Epoch 4 / 20, Step 280 / 280, Loss = 1.7593769357e-02
16-09-2024 16:33:56 - __main__ - <module> - INFO: New learning rate: 0.0006561000000000001
16-09-2024 16:33:56 - __main__ - <module> - INFO: Starting Validation for epoch 4 / 20
16-09-2024 16:34:18 - __main__ - <module> - INFO: Validation Loss: 2.8754753940e-02
16-09-2024 16:34:24 - __main__ - <module> - INFO: Epoch 5 / 20, Step 10 / 280, Loss = 2.2915113717e-02
16-09-2024 16:34:31 - __main__ - <module> - INFO: Epoch 5 / 20, Step 20 / 280, Loss = 3.0439341441e-02
16-09-2024 16:34:37 - __main__ - <module> - INFO: Epoch 5 / 20, Step 30 / 280, Loss = 3.3005293459e-02
16-09-2024 16:34:44 - __main__ - <module> - INFO: Epoch 5 / 20, Step 40 / 280, Loss = 2.2561931983e-02
16-09-2024 16:34:50 - __main__ - <module> - INFO: Epoch 5 / 20, Step 50 / 280, Loss = 5.1259160042e-02
16-09-2024 16:34:56 - __main__ - <module> - INFO: Epoch 5 / 20, Step 60 / 280, Loss = 1.9746011123e-02
16-09-2024 16:35:03 - __main__ - <module> - INFO: Epoch 5 / 20, Step 70 / 280, Loss = 3.2993912697e-02
16-09-2024 16:35:09 - __main__ - <module> - INFO: Epoch 5 / 20, Step 80 / 280, Loss = 3.2217860222e-02
16-09-2024 16:35:16 - __main__ - <module> - INFO: Epoch 5 / 20, Step 90 / 280, Loss = 2.2390119731e-02
16-09-2024 16:35:22 - __main__ - <module> - INFO: Epoch 5 / 20, Step 100 / 280, Loss = 1.3565911911e-02
16-09-2024 16:35:28 - __main__ - <module> - INFO: Epoch 5 / 20, Step 110 / 280, Loss = 4.8372402787e-02
16-09-2024 16:35:35 - __main__ - <module> - INFO: Epoch 5 / 20, Step 120 / 280, Loss = 2.3431530222e-02
16-09-2024 16:35:41 - __main__ - <module> - INFO: Epoch 5 / 20, Step 130 / 280, Loss = 3.3880028874e-02
16-09-2024 16:35:48 - __main__ - <module> - INFO: Epoch 5 / 20, Step 140 / 280, Loss = 2.1245097741e-02
16-09-2024 16:35:54 - __main__ - <module> - INFO: Epoch 5 / 20, Step 150 / 280, Loss = 3.6527078599e-02
16-09-2024 16:36:00 - __main__ - <module> - INFO: Epoch 5 / 20, Step 160 / 280, Loss = 2.9680421576e-02
16-09-2024 16:36:07 - __main__ - <module> - INFO: Epoch 5 / 20, Step 170 / 280, Loss = 2.4232050404e-02
16-09-2024 16:36:13 - __main__ - <module> - INFO: Epoch 5 / 20, Step 180 / 280, Loss = 3.8930237293e-02
16-09-2024 16:36:19 - __main__ - <module> - INFO: Epoch 5 / 20, Step 190 / 280, Loss = 3.2553307712e-02
16-09-2024 16:36:26 - __main__ - <module> - INFO: Epoch 5 / 20, Step 200 / 280, Loss = 4.8846270889e-02
16-09-2024 16:36:32 - __main__ - <module> - INFO: Epoch 5 / 20, Step 210 / 280, Loss = 2.7631063014e-02
16-09-2024 16:36:39 - __main__ - <module> - INFO: Epoch 5 / 20, Step 220 / 280, Loss = 1.6751388088e-02
16-09-2024 16:36:45 - __main__ - <module> - INFO: Epoch 5 / 20, Step 230 / 280, Loss = 4.7651585191e-02
16-09-2024 16:36:51 - __main__ - <module> - INFO: Epoch 5 / 20, Step 240 / 280, Loss = 2.0047046244e-02
16-09-2024 16:36:58 - __main__ - <module> - INFO: Epoch 5 / 20, Step 250 / 280, Loss = 2.4330591783e-02
16-09-2024 16:37:04 - __main__ - <module> - INFO: Epoch 5 / 20, Step 260 / 280, Loss = 1.8954789266e-02
16-09-2024 16:37:11 - __main__ - <module> - INFO: Epoch 5 / 20, Step 270 / 280, Loss = 2.1605402231e-02
16-09-2024 16:37:17 - __main__ - <module> - INFO: Epoch 5 / 20, Step 280 / 280, Loss = 1.7587507144e-02
16-09-2024 16:37:17 - __main__ - <module> - INFO: New learning rate: 0.00059049
16-09-2024 16:37:17 - __main__ - <module> - INFO: Starting Validation for epoch 5 / 20
16-09-2024 16:37:39 - __main__ - <module> - INFO: Validation Loss: 2.8766845270e-02
16-09-2024 16:37:46 - __main__ - <module> - INFO: Epoch 6 / 20, Step 10 / 280, Loss = 4.6202734113e-02
16-09-2024 16:37:52 - __main__ - <module> - INFO: Epoch 6 / 20, Step 20 / 280, Loss = 3.3206433058e-02
16-09-2024 16:37:58 - __main__ - <module> - INFO: Epoch 6 / 20, Step 30 / 280, Loss = 1.6319012269e-02
16-09-2024 16:38:05 - __main__ - <module> - INFO: Epoch 6 / 20, Step 40 / 280, Loss = 4.1663542390e-02
16-09-2024 16:38:11 - __main__ - <module> - INFO: Epoch 6 / 20, Step 50 / 280, Loss = 2.1475961432e-02
16-09-2024 16:38:18 - __main__ - <module> - INFO: Epoch 6 / 20, Step 60 / 280, Loss = 1.8700430170e-02
16-09-2024 16:38:24 - __main__ - <module> - INFO: Epoch 6 / 20, Step 70 / 280, Loss = 2.5286555290e-02
16-09-2024 16:38:30 - __main__ - <module> - INFO: Epoch 6 / 20, Step 80 / 280, Loss = 2.7455642819e-02
16-09-2024 16:38:37 - __main__ - <module> - INFO: Epoch 6 / 20, Step 90 / 280, Loss = 4.4872123748e-02
16-09-2024 16:38:43 - __main__ - <module> - INFO: Epoch 6 / 20, Step 100 / 280, Loss = 2.4634975940e-02
16-09-2024 16:38:50 - __main__ - <module> - INFO: Epoch 6 / 20, Step 110 / 280, Loss = 2.5873545557e-02
16-09-2024 16:38:56 - __main__ - <module> - INFO: Epoch 6 / 20, Step 120 / 280, Loss = 3.2577142119e-02
16-09-2024 16:39:02 - __main__ - <module> - INFO: Epoch 6 / 20, Step 130 / 280, Loss = 2.8939098120e-02
16-09-2024 16:39:09 - __main__ - <module> - INFO: Epoch 6 / 20, Step 140 / 280, Loss = 3.3922996372e-02
16-09-2024 16:39:15 - __main__ - <module> - INFO: Epoch 6 / 20, Step 150 / 280, Loss = 3.0876297504e-02
16-09-2024 16:39:22 - __main__ - <module> - INFO: Epoch 6 / 20, Step 160 / 280, Loss = 2.9322503135e-02
16-09-2024 16:39:28 - __main__ - <module> - INFO: Epoch 6 / 20, Step 170 / 280, Loss = 3.0844276771e-02
16-09-2024 16:39:34 - __main__ - <module> - INFO: Epoch 6 / 20, Step 180 / 280, Loss = 1.2523913756e-02
16-09-2024 16:39:41 - __main__ - <module> - INFO: Epoch 6 / 20, Step 190 / 280, Loss = 2.7150189504e-02
16-09-2024 16:39:47 - __main__ - <module> - INFO: Epoch 6 / 20, Step 200 / 280, Loss = 1.4447017573e-02
16-09-2024 16:39:53 - __main__ - <module> - INFO: Epoch 6 / 20, Step 210 / 280, Loss = 2.3454859853e-02
16-09-2024 16:40:00 - __main__ - <module> - INFO: Epoch 6 / 20, Step 220 / 280, Loss = 1.5891624615e-02
16-09-2024 16:40:06 - __main__ - <module> - INFO: Epoch 6 / 20, Step 230 / 280, Loss = 3.1557574868e-02
16-09-2024 16:40:13 - __main__ - <module> - INFO: Epoch 6 / 20, Step 240 / 280, Loss = 2.6102507487e-02
16-09-2024 16:40:19 - __main__ - <module> - INFO: Epoch 6 / 20, Step 250 / 280, Loss = 2.4581378326e-02
16-09-2024 16:40:25 - __main__ - <module> - INFO: Epoch 6 / 20, Step 260 / 280, Loss = 3.1230300665e-02
16-09-2024 16:40:32 - __main__ - <module> - INFO: Epoch 6 / 20, Step 270 / 280, Loss = 1.4028653502e-02
16-09-2024 16:40:38 - __main__ - <module> - INFO: Epoch 6 / 20, Step 280 / 280, Loss = 2.2241013125e-02
16-09-2024 16:40:39 - __main__ - <module> - INFO: New learning rate: 0.000531441
16-09-2024 16:40:39 - __main__ - <module> - INFO: Starting Validation for epoch 6 / 20
16-09-2024 16:41:00 - __main__ - <module> - INFO: Validation Loss: 2.7997104244e-02
16-09-2024 16:41:07 - __main__ - <module> - INFO: Epoch 7 / 20, Step 10 / 280, Loss = 1.8432339653e-02
16-09-2024 16:41:13 - __main__ - <module> - INFO: Epoch 7 / 20, Step 20 / 280, Loss = 4.0938388556e-02
16-09-2024 16:41:19 - __main__ - <module> - INFO: Epoch 7 / 20, Step 30 / 280, Loss = 1.6451865435e-02
16-09-2024 16:41:26 - __main__ - <module> - INFO: Epoch 7 / 20, Step 40 / 280, Loss = 1.8222715706e-02
16-09-2024 16:41:32 - __main__ - <module> - INFO: Epoch 7 / 20, Step 50 / 280, Loss = 2.5824237615e-02
16-09-2024 16:41:39 - __main__ - <module> - INFO: Epoch 7 / 20, Step 60 / 280, Loss = 2.4790475145e-02
16-09-2024 16:41:45 - __main__ - <module> - INFO: Epoch 7 / 20, Step 70 / 280, Loss = 2.7247264981e-02
16-09-2024 16:41:51 - __main__ - <module> - INFO: Epoch 7 / 20, Step 80 / 280, Loss = 2.0929930732e-02
16-09-2024 16:41:58 - __main__ - <module> - INFO: Epoch 7 / 20, Step 90 / 280, Loss = 2.2948345169e-02
16-09-2024 16:42:04 - __main__ - <module> - INFO: Epoch 7 / 20, Step 100 / 280, Loss = 2.5813004002e-02
16-09-2024 16:42:10 - __main__ - <module> - INFO: Epoch 7 / 20, Step 110 / 280, Loss = 3.4475382417e-02
16-09-2024 16:42:17 - __main__ - <module> - INFO: Epoch 7 / 20, Step 120 / 280, Loss = 1.7565740272e-02
16-09-2024 16:42:23 - __main__ - <module> - INFO: Epoch 7 / 20, Step 130 / 280, Loss = 4.6602647752e-02
16-09-2024 16:42:30 - __main__ - <module> - INFO: Epoch 7 / 20, Step 140 / 280, Loss = 2.1023938432e-02
16-09-2024 16:42:36 - __main__ - <module> - INFO: Epoch 7 / 20, Step 150 / 280, Loss = 2.6937160641e-02
16-09-2024 16:42:42 - __main__ - <module> - INFO: Epoch 7 / 20, Step 160 / 280, Loss = 3.4211985767e-02
16-09-2024 16:42:49 - __main__ - <module> - INFO: Epoch 7 / 20, Step 170 / 280, Loss = 1.3398761861e-02
16-09-2024 16:42:55 - __main__ - <module> - INFO: Epoch 7 / 20, Step 180 / 280, Loss = 1.5257865191e-02
16-09-2024 16:43:02 - __main__ - <module> - INFO: Epoch 7 / 20, Step 190 / 280, Loss = 2.4090247229e-02
