17-09-2024 14:42:36 - __main__ - <module> - INFO: Writing into log file: ./logs/training_23.log
17-09-2024 14:42:36 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_256_v3/
17-09-2024 14:42:36 - __main__ - <module> - INFO: Spectrograms used: as_gn00.dat
17-09-2024 14:42:36 - __main__ - <module> - INFO: Size of output tensor: 256 elements
17-09-2024 14:42:36 - __main__ - <module> - INFO: Batch size: 10 elements
17-09-2024 14:42:36 - __main__ - <module> - INFO: Number of epochs: 20
17-09-2024 14:42:36 - __main__ - <module> - INFO: Initial learning rate: 0.01
17-09-2024 14:42:36 - __main__ - <module> - INFO: Only Pulses with PBDrms lower than 0.5 are used!
17-09-2024 14:42:36 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
17-09-2024 14:42:36 - __main__ - <module> - INFO: Loading Model...
17-09-2024 14:42:36 - __main__ - <module> - INFO: Freezing early layers!
17-09-2024 14:42:36 - __main__ - <module> - INFO: Loading Model finished!
17-09-2024 14:42:36 - __main__ - <module> - INFO: Loading Data...
17-09-2024 14:42:37 - __main__ - <module> - INFO: Size of dataset: 3510
17-09-2024 14:42:37 - __main__ - <module> - INFO: Size of training data:   2808
17-09-2024 14:42:37 - __main__ - <module> - INFO: Size of validation data: 351
17-09-2024 14:42:37 - __main__ - <module> - INFO: Size of test data:       351
17-09-2024 14:42:37 - __main__ - <module> - INFO: Finished loading data!
17-09-2024 14:42:37 - __main__ - <module> - INFO: Starting training...
17-09-2024 14:42:43 - __main__ - <module> - INFO: Epoch 1 / 20, Step 10 / 280, Loss = 1.6543775940e+02
17-09-2024 14:51:51 - __main__ - <module> - INFO: Epoch 3 / 20, Step 220 / 280, Loss = 1.6798988342e+02
17-09-2024 14:51:57 - __main__ - <module> - INFO: Epoch 3 / 20, Step 230 / 280, Loss = 1.6557415771e+02
17-09-2024 14:52:04 - __main__ - <module> - INFO: Epoch 3 / 20, Step 240 / 280, Loss = 1.6406257629e+02
17-09-2024 14:52:11 - __main__ - <module> - INFO: Epoch 3 / 20, Step 250 / 280, Loss = 1.6569909668e+02
17-09-2024 14:52:17 - __main__ - <module> - INFO: Epoch 3 / 20, Step 260 / 280, Loss = 1.6520515442e+02
17-09-2024 14:52:24 - __main__ - <module> - INFO: Epoch 3 / 20, Step 270 / 280, Loss = 1.6707756042e+02
17-09-2024 14:52:30 - __main__ - <module> - INFO: Epoch 3 / 20, Step 280 / 280, Loss = 1.6781918335e+02
17-09-2024 14:52:31 - __main__ - <module> - INFO: New learning rate: 0.007290000000000001
17-09-2024 14:52:31 - __main__ - <module> - INFO: Starting Validation for epoch 3 / 20
17-09-2024 14:52:53 - __main__ - <module> - INFO: Validation Loss: 1.6640435692e+02
17-09-2024 14:53:00 - __main__ - <module> - INFO: Epoch 4 / 20, Step 10 / 280, Loss = 1.6789973450e+02
17-09-2024 14:53:06 - __main__ - <module> - INFO: Epoch 4 / 20, Step 20 / 280, Loss = 1.8290214539e+02
17-09-2024 14:53:13 - __main__ - <module> - INFO: Epoch 4 / 20, Step 30 / 280, Loss = 1.8772070312e+02
17-09-2024 14:53:19 - __main__ - <module> - INFO: Epoch 4 / 20, Step 40 / 280, Loss = 1.8429615784e+02
17-09-2024 14:53:26 - __main__ - <module> - INFO: Epoch 4 / 20, Step 50 / 280, Loss = 1.7761305237e+02
17-09-2024 14:53:33 - __main__ - <module> - INFO: Epoch 4 / 20, Step 60 / 280, Loss = 1.7814529419e+02
17-09-2024 14:53:39 - __main__ - <module> - INFO: Epoch 4 / 20, Step 70 / 280, Loss = 1.7663743591e+02
17-09-2024 14:53:46 - __main__ - <module> - INFO: Epoch 4 / 20, Step 80 / 280, Loss = 1.7794146729e+02
17-09-2024 14:53:52 - __main__ - <module> - INFO: Epoch 4 / 20, Step 90 / 280, Loss = 1.7928096008e+02
17-09-2024 14:53:59 - __main__ - <module> - INFO: Epoch 4 / 20, Step 100 / 280, Loss = 1.7728523254e+02
17-09-2024 14:54:05 - __main__ - <module> - INFO: Epoch 4 / 20, Step 110 / 280, Loss = 1.7900407410e+02
17-09-2024 14:54:12 - __main__ - <module> - INFO: Epoch 4 / 20, Step 120 / 280, Loss = 1.7733148193e+02
17-09-2024 14:54:19 - __main__ - <module> - INFO: Epoch 4 / 20, Step 130 / 280, Loss = 1.7869985962e+02
17-09-2024 14:54:25 - __main__ - <module> - INFO: Epoch 4 / 20, Step 140 / 280, Loss = 1.7632244873e+02
17-09-2024 14:54:32 - __main__ - <module> - INFO: Epoch 4 / 20, Step 150 / 280, Loss = 1.7810673523e+02
17-09-2024 14:54:38 - __main__ - <module> - INFO: Epoch 4 / 20, Step 160 / 280, Loss = 1.8189794922e+02
17-09-2024 14:54:45 - __main__ - <module> - INFO: Epoch 4 / 20, Step 170 / 280, Loss = 1.7348887634e+02
17-09-2024 14:54:51 - __main__ - <module> - INFO: Epoch 4 / 20, Step 180 / 280, Loss = 1.7768302917e+02
17-09-2024 14:54:58 - __main__ - <module> - INFO: Epoch 4 / 20, Step 190 / 280, Loss = 1.7853526306e+02
17-09-2024 14:55:05 - __main__ - <module> - INFO: Epoch 4 / 20, Step 200 / 280, Loss = 1.7762174988e+02
17-09-2024 14:55:11 - __main__ - <module> - INFO: Epoch 4 / 20, Step 210 / 280, Loss = 1.7768003845e+02
17-09-2024 14:55:18 - __main__ - <module> - INFO: Epoch 4 / 20, Step 220 / 280, Loss = 1.7328344727e+02
17-09-2024 14:55:24 - __main__ - <module> - INFO: Epoch 4 / 20, Step 230 / 280, Loss = 1.7732086182e+02
17-09-2024 14:55:31 - __main__ - <module> - INFO: Epoch 4 / 20, Step 240 / 280, Loss = 1.7815376282e+02
17-09-2024 14:55:37 - __main__ - <module> - INFO: Epoch 4 / 20, Step 250 / 280, Loss = 1.7655613708e+02
17-09-2024 14:55:44 - __main__ - <module> - INFO: Epoch 4 / 20, Step 260 / 280, Loss = 1.7626487732e+02
17-09-2024 14:55:51 - __main__ - <module> - INFO: Epoch 4 / 20, Step 270 / 280, Loss = 1.7304675293e+02
17-09-2024 14:55:57 - __main__ - <module> - INFO: Epoch 4 / 20, Step 280 / 280, Loss = 1.7487902832e+02
17-09-2024 14:55:58 - __main__ - <module> - INFO: New learning rate: 0.006561000000000002
17-09-2024 14:55:58 - __main__ - <module> - INFO: Starting Validation for epoch 4 / 20
17-09-2024 14:56:20 - __main__ - <module> - INFO: Validation Loss: 1.6878302966e+02
17-09-2024 14:56:27 - __main__ - <module> - INFO: Epoch 5 / 20, Step 10 / 280, Loss = 1.7440879822e+02
17-09-2024 14:56:33 - __main__ - <module> - INFO: Epoch 5 / 20, Step 20 / 280, Loss = 1.7430619812e+02
17-09-2024 14:56:40 - __main__ - <module> - INFO: Epoch 5 / 20, Step 30 / 280, Loss = 1.7784123230e+02
17-09-2024 14:56:47 - __main__ - <module> - INFO: Epoch 5 / 20, Step 40 / 280, Loss = 1.7653332520e+02
17-09-2024 14:56:53 - __main__ - <module> - INFO: Epoch 5 / 20, Step 50 / 280, Loss = 1.7958470154e+02
17-09-2024 14:57:00 - __main__ - <module> - INFO: Epoch 5 / 20, Step 60 / 280, Loss = 1.7674513245e+02
17-09-2024 14:57:06 - __main__ - <module> - INFO: Epoch 5 / 20, Step 70 / 280, Loss = 1.7641215515e+02
17-09-2024 14:57:13 - __main__ - <module> - INFO: Epoch 5 / 20, Step 80 / 280, Loss = 1.7317037964e+02
17-09-2024 14:57:19 - __main__ - <module> - INFO: Epoch 5 / 20, Step 90 / 280, Loss = 1.7624974060e+02
17-09-2024 14:57:26 - __main__ - <module> - INFO: Epoch 5 / 20, Step 100 / 280, Loss = 1.7623400879e+02
17-09-2024 14:57:33 - __main__ - <module> - INFO: Epoch 5 / 20, Step 110 / 280, Loss = 1.7689685059e+02
17-09-2024 14:57:39 - __main__ - <module> - INFO: Epoch 5 / 20, Step 120 / 280, Loss = 1.7711373901e+02
17-09-2024 14:57:46 - __main__ - <module> - INFO: Epoch 5 / 20, Step 130 / 280, Loss = 1.7618345642e+02
17-09-2024 14:57:52 - __main__ - <module> - INFO: Epoch 5 / 20, Step 140 / 280, Loss = 1.8084817505e+02
17-09-2024 14:57:59 - __main__ - <module> - INFO: Epoch 5 / 20, Step 150 / 280, Loss = 1.7706687927e+02
17-09-2024 14:58:05 - __main__ - <module> - INFO: Epoch 5 / 20, Step 160 / 280, Loss = 1.7794438171e+02
17-09-2024 14:58:12 - __main__ - <module> - INFO: Epoch 5 / 20, Step 170 / 280, Loss = 1.7864314270e+02
17-09-2024 14:58:18 - __main__ - <module> - INFO: Epoch 5 / 20, Step 180 / 280, Loss = 1.7750593567e+02
17-09-2024 14:58:25 - __main__ - <module> - INFO: Epoch 5 / 20, Step 190 / 280, Loss = 1.7695349121e+02
17-09-2024 14:58:32 - __main__ - <module> - INFO: Epoch 5 / 20, Step 200 / 280, Loss = 1.8037771606e+02
17-09-2024 14:58:38 - __main__ - <module> - INFO: Epoch 5 / 20, Step 210 / 280, Loss = 1.7978417969e+02
17-09-2024 14:58:45 - __main__ - <module> - INFO: Epoch 5 / 20, Step 220 / 280, Loss = 1.7974633789e+02
17-09-2024 14:58:51 - __main__ - <module> - INFO: Epoch 5 / 20, Step 230 / 280, Loss = 1.8128482056e+02
17-09-2024 14:58:58 - __main__ - <module> - INFO: Epoch 5 / 20, Step 240 / 280, Loss = 1.8145693970e+02
17-09-2024 14:59:04 - __main__ - <module> - INFO: Epoch 5 / 20, Step 250 / 280, Loss = 1.7870291138e+02
17-09-2024 14:59:11 - __main__ - <module> - INFO: Epoch 5 / 20, Step 260 / 280, Loss = 1.7673974609e+02
17-09-2024 14:59:18 - __main__ - <module> - INFO: Epoch 5 / 20, Step 270 / 280, Loss = 1.7895227051e+02
17-09-2024 14:59:24 - __main__ - <module> - INFO: Epoch 5 / 20, Step 280 / 280, Loss = 1.7786112976e+02
17-09-2024 14:59:25 - __main__ - <module> - INFO: New learning rate: 0.005904900000000002
17-09-2024 14:59:25 - __main__ - <module> - INFO: Starting Validation for epoch 5 / 20
17-09-2024 14:59:47 - __main__ - <module> - INFO: Validation Loss: 1.7063217290e+02
17-09-2024 14:59:54 - __main__ - <module> - INFO: Epoch 6 / 20, Step 10 / 280, Loss = 1.7644760132e+02
17-09-2024 15:00:00 - __main__ - <module> - INFO: Epoch 6 / 20, Step 20 / 280, Loss = 1.8168486023e+02
17-09-2024 15:00:07 - __main__ - <module> - INFO: Epoch 6 / 20, Step 30 / 280, Loss = 1.7768626404e+02
17-09-2024 15:00:13 - __main__ - <module> - INFO: Epoch 6 / 20, Step 40 / 280, Loss = 1.7955245972e+02
17-09-2024 15:00:20 - __main__ - <module> - INFO: Epoch 6 / 20, Step 50 / 280, Loss = 1.8059541321e+02
17-09-2024 15:00:27 - __main__ - <module> - INFO: Epoch 6 / 20, Step 60 / 280, Loss = 1.8103833008e+02
17-09-2024 15:00:33 - __main__ - <module> - INFO: Epoch 6 / 20, Step 70 / 280, Loss = 1.7755609131e+02
17-09-2024 15:00:40 - __main__ - <module> - INFO: Epoch 6 / 20, Step 80 / 280, Loss = 1.8377542114e+02
17-09-2024 15:00:46 - __main__ - <module> - INFO: Epoch 6 / 20, Step 90 / 280, Loss = 1.8030577087e+02
17-09-2024 15:00:53 - __main__ - <module> - INFO: Epoch 6 / 20, Step 100 / 280, Loss = 1.8097297668e+02
17-09-2024 15:00:59 - __main__ - <module> - INFO: Epoch 6 / 20, Step 110 / 280, Loss = 1.8078562927e+02
17-09-2024 15:01:06 - __main__ - <module> - INFO: Epoch 6 / 20, Step 120 / 280, Loss = 1.8318943787e+02
17-09-2024 15:01:13 - __main__ - <module> - INFO: Epoch 6 / 20, Step 130 / 280, Loss = 1.8061413574e+02
17-09-2024 15:01:19 - __main__ - <module> - INFO: Epoch 6 / 20, Step 140 / 280, Loss = 1.8073027039e+02
17-09-2024 15:01:26 - __main__ - <module> - INFO: Epoch 6 / 20, Step 150 / 280, Loss = 1.8206433105e+02
17-09-2024 15:01:32 - __main__ - <module> - INFO: Epoch 6 / 20, Step 160 / 280, Loss = 1.8096604919e+02
17-09-2024 15:01:39 - __main__ - <module> - INFO: Epoch 6 / 20, Step 170 / 280, Loss = 1.8133340454e+02
17-09-2024 15:01:45 - __main__ - <module> - INFO: Epoch 6 / 20, Step 180 / 280, Loss = 1.8077233887e+02
17-09-2024 15:01:52 - __main__ - <module> - INFO: Epoch 6 / 20, Step 190 / 280, Loss = 1.8073982239e+02
17-09-2024 15:01:59 - __main__ - <module> - INFO: Epoch 6 / 20, Step 200 / 280, Loss = 1.8151512146e+02
17-09-2024 15:02:05 - __main__ - <module> - INFO: Epoch 6 / 20, Step 210 / 280, Loss = 1.7818333435e+02
17-09-2024 15:02:12 - __main__ - <module> - INFO: Epoch 6 / 20, Step 220 / 280, Loss = 1.7603059387e+02
17-09-2024 15:02:18 - __main__ - <module> - INFO: Epoch 6 / 20, Step 230 / 280, Loss = 1.7775712585e+02
17-09-2024 15:02:25 - __main__ - <module> - INFO: Epoch 6 / 20, Step 240 / 280, Loss = 1.7921824646e+02
17-09-2024 15:02:31 - __main__ - <module> - INFO: Epoch 6 / 20, Step 250 / 280, Loss = 1.7930093384e+02
17-09-2024 15:02:38 - __main__ - <module> - INFO: Epoch 6 / 20, Step 260 / 280, Loss = 1.8081446838e+02
17-09-2024 15:02:45 - __main__ - <module> - INFO: Epoch 6 / 20, Step 270 / 280, Loss = 1.8044474792e+02
17-09-2024 15:02:51 - __main__ - <module> - INFO: Epoch 6 / 20, Step 280 / 280, Loss = 1.8011587524e+02
17-09-2024 15:02:52 - __main__ - <module> - INFO: New learning rate: 0.005314410000000002
17-09-2024 15:02:52 - __main__ - <module> - INFO: Starting Validation for epoch 6 / 20
17-09-2024 15:03:14 - __main__ - <module> - INFO: Validation Loss: 1.7221796361e+02
17-09-2024 15:03:21 - __main__ - <module> - INFO: Epoch 7 / 20, Step 10 / 280, Loss = 1.7921867371e+02
17-09-2024 15:03:27 - __main__ - <module> - INFO: Epoch 7 / 20, Step 20 / 280, Loss = 1.8065312195e+02
17-09-2024 15:03:34 - __main__ - <module> - INFO: Epoch 7 / 20, Step 30 / 280, Loss = 1.8016111755e+02
17-09-2024 15:03:40 - __main__ - <module> - INFO: Epoch 7 / 20, Step 40 / 280, Loss = 1.8063871765e+02
17-09-2024 15:03:47 - __main__ - <module> - INFO: Epoch 7 / 20, Step 50 / 280, Loss = 1.8062387085e+02
17-09-2024 15:03:53 - __main__ - <module> - INFO: Epoch 7 / 20, Step 60 / 280, Loss = 1.7890129089e+02
17-09-2024 15:04:00 - __main__ - <module> - INFO: Epoch 7 / 20, Step 70 / 280, Loss = 1.8099819946e+02
17-09-2024 15:04:07 - __main__ - <module> - INFO: Epoch 7 / 20, Step 80 / 280, Loss = 1.7879458618e+02
17-09-2024 15:04:13 - __main__ - <module> - INFO: Epoch 7 / 20, Step 90 / 280, Loss = 1.8102949524e+02
17-09-2024 15:04:20 - __main__ - <module> - INFO: Epoch 7 / 20, Step 100 / 280, Loss = 1.8190208435e+02
17-09-2024 15:04:26 - __main__ - <module> - INFO: Epoch 7 / 20, Step 110 / 280, Loss = 1.7848077393e+02
17-09-2024 15:04:33 - __main__ - <module> - INFO: Epoch 7 / 20, Step 120 / 280, Loss = 1.7827365112e+02
17-09-2024 15:04:39 - __main__ - <module> - INFO: Epoch 7 / 20, Step 130 / 280, Loss = 1.8293547058e+02
17-09-2024 15:04:46 - __main__ - <module> - INFO: Epoch 7 / 20, Step 140 / 280, Loss = 1.8037788391e+02
17-09-2024 15:04:53 - __main__ - <module> - INFO: Epoch 7 / 20, Step 150 / 280, Loss = 1.7892778015e+02
17-09-2024 15:04:59 - __main__ - <module> - INFO: Epoch 7 / 20, Step 160 / 280, Loss = 1.7997224426e+02
17-09-2024 15:05:06 - __main__ - <module> - INFO: Epoch 7 / 20, Step 170 / 280, Loss = 1.8306709290e+02
17-09-2024 15:05:12 - __main__ - <module> - INFO: Epoch 7 / 20, Step 180 / 280, Loss = 1.7932127380e+02
17-09-2024 15:05:19 - __main__ - <module> - INFO: Epoch 7 / 20, Step 190 / 280, Loss = 1.7876324463e+02
