12-09-2024 12:30:01 - __main__ - <module> - INFO: Writing into log file: ./logs/training_1.log
12-09-2024 12:30:01 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_512_v2/
12-09-2024 12:30:01 - __main__ - <module> - INFO: Noise level used: as_gn00.dat
12-09-2024 12:30:01 - __main__ - <module> - INFO: Size of output tensor: 256 elements
12-09-2024 12:30:01 - __main__ - <module> - INFO: Batch size: 10 elements
12-09-2024 12:30:01 - __main__ - <module> - INFO: Number of epochs: 30
12-09-2024 12:30:01 - __main__ - <module> - INFO: Initial learning rate: 0.001
12-09-2024 12:30:01 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
12-09-2024 12:30:01 - __main__ - <module> - INFO: Loading Model...
12-09-2024 12:30:02 - __main__ - <module> - INFO: Freezing early layers!
12-09-2024 12:30:02 - __main__ - <module> - INFO: Loading Model finished!
12-09-2024 12:30:02 - __main__ - <module> - INFO: Loading Data...
12-09-2024 12:30:02 - __main__ - <module> - INFO: Size of dataset: 5000
12-09-2024 12:30:02 - __main__ - <module> - INFO: Size of training data:   4000
12-09-2024 12:30:02 - __main__ - <module> - INFO: Size of validation data: 500
12-09-2024 12:30:02 - __main__ - <module> - INFO: Size of test data:       500
12-09-2024 12:30:02 - __main__ - <module> - INFO: Finished loading data!
12-09-2024 12:30:02 - __main__ - <module> - INFO: Starting training...
12-09-2024 12:30:33 - __main__ - <module> - INFO: Writing into log file: ./logs/training_1.log
12-09-2024 12:30:33 - __main__ - <module> - INFO: Dataset used: /mnt/data/desy/frog_simulated/grid_512_v2/
12-09-2024 12:30:33 - __main__ - <module> - INFO: Noise level used: as_gn00.dat
12-09-2024 12:30:33 - __main__ - <module> - INFO: Size of output tensor: 256 elements
12-09-2024 12:30:33 - __main__ - <module> - INFO: Batch size: 10 elements
12-09-2024 12:30:33 - __main__ - <module> - INFO: Number of epochs: 30
12-09-2024 12:30:33 - __main__ - <module> - INFO: Initial learning rate: 0.001
12-09-2024 12:30:33 - __main__ - <module> - INFO: Device used (cuda/cpu): cuda
12-09-2024 12:30:33 - __main__ - <module> - INFO: Loading Model...
12-09-2024 12:30:33 - __main__ - <module> - INFO: Freezing early layers!
12-09-2024 12:30:33 - __main__ - <module> - INFO: Loading Model finished!
12-09-2024 12:30:33 - __main__ - <module> - INFO: Loading Data...
12-09-2024 12:30:33 - __main__ - <module> - INFO: Size of dataset: 5000
12-09-2024 12:30:33 - __main__ - <module> - INFO: Size of training data:   4000
12-09-2024 12:30:33 - __main__ - <module> - INFO: Size of validation data: 500
12-09-2024 12:30:33 - __main__ - <module> - INFO: Size of test data:       500
12-09-2024 12:30:33 - __main__ - <module> - INFO: Finished loading data!
12-09-2024 12:30:33 - __main__ - <module> - INFO: Starting training...
12-09-2024 12:30:53 - __main__ - <module> - INFO: Epoch 1 / 30, Step 10 / 400, Loss = 0.0004681021
12-09-2024 12:39:15 - __main__ - <module> - INFO: Epoch 1 / 30, Step 260 / 400, Loss = 0.0000077789
12-09-2024 12:39:36 - __main__ - <module> - INFO: Epoch 1 / 30, Step 270 / 400, Loss = 0.0000103033
12-09-2024 12:39:56 - __main__ - <module> - INFO: Epoch 1 / 30, Step 280 / 400, Loss = 0.0000091382
12-09-2024 12:40:17 - __main__ - <module> - INFO: Epoch 1 / 30, Step 290 / 400, Loss = 0.0000091318
12-09-2024 12:40:38 - __main__ - <module> - INFO: Epoch 1 / 30, Step 300 / 400, Loss = 0.0000090165
12-09-2024 12:40:59 - __main__ - <module> - INFO: Epoch 1 / 30, Step 310 / 400, Loss = 0.0000073286
12-09-2024 12:41:19 - __main__ - <module> - INFO: Epoch 1 / 30, Step 320 / 400, Loss = 0.0000091377
12-09-2024 12:41:40 - __main__ - <module> - INFO: Epoch 1 / 30, Step 330 / 400, Loss = 0.0000090618
12-09-2024 12:42:01 - __main__ - <module> - INFO: Epoch 1 / 30, Step 340 / 400, Loss = 0.0000115283
12-09-2024 12:42:21 - __main__ - <module> - INFO: Epoch 1 / 30, Step 350 / 400, Loss = 0.0000077762
12-09-2024 12:42:42 - __main__ - <module> - INFO: Epoch 1 / 30, Step 360 / 400, Loss = 0.0000068494
12-09-2024 12:43:03 - __main__ - <module> - INFO: Epoch 1 / 30, Step 370 / 400, Loss = 0.0000106332
12-09-2024 12:43:23 - __main__ - <module> - INFO: Epoch 1 / 30, Step 380 / 400, Loss = 0.0000090992
12-09-2024 12:43:44 - __main__ - <module> - INFO: Epoch 1 / 30, Step 390 / 400, Loss = 0.0000155628
12-09-2024 12:44:05 - __main__ - <module> - INFO: Epoch 1 / 30, Step 400 / 400, Loss = 0.0000281624
12-09-2024 12:44:05 - __main__ - <module> - INFO: New learning rate: 0.0005
12-09-2024 12:44:05 - __main__ - <module> - INFO: Starting Validation for epoch 1 / 30
12-09-2024 12:45:45 - __main__ - <module> - INFO: Validation Loss: 0.0000212412
12-09-2024 12:46:06 - __main__ - <module> - INFO: Epoch 2 / 30, Step 10 / 400, Loss = 0.0000040441
12-09-2024 12:46:26 - __main__ - <module> - INFO: Epoch 2 / 30, Step 20 / 400, Loss = 0.0000087474
12-09-2024 12:46:47 - __main__ - <module> - INFO: Epoch 2 / 30, Step 30 / 400, Loss = 0.0000096862
12-09-2024 12:47:07 - __main__ - <module> - INFO: Epoch 2 / 30, Step 40 / 400, Loss = 0.0000097057
12-09-2024 12:47:28 - __main__ - <module> - INFO: Epoch 2 / 30, Step 50 / 400, Loss = 0.0000088078
12-09-2024 12:47:48 - __main__ - <module> - INFO: Epoch 2 / 30, Step 60 / 400, Loss = 0.0000083125
12-09-2024 12:48:08 - __main__ - <module> - INFO: Epoch 2 / 30, Step 70 / 400, Loss = 0.0000054717
12-09-2024 12:48:29 - __main__ - <module> - INFO: Epoch 2 / 30, Step 80 / 400, Loss = 0.0000067772
12-09-2024 12:48:49 - __main__ - <module> - INFO: Epoch 2 / 30, Step 90 / 400, Loss = 0.0000085686
12-09-2024 12:49:10 - __main__ - <module> - INFO: Epoch 2 / 30, Step 100 / 400, Loss = 0.0000111851
12-09-2024 12:49:30 - __main__ - <module> - INFO: Epoch 2 / 30, Step 110 / 400, Loss = 0.0000085591
12-09-2024 12:49:51 - __main__ - <module> - INFO: Epoch 2 / 30, Step 120 / 400, Loss = 0.0000096812
12-09-2024 12:50:11 - __main__ - <module> - INFO: Epoch 2 / 30, Step 130 / 400, Loss = 0.0000049812
12-09-2024 12:50:32 - __main__ - <module> - INFO: Epoch 2 / 30, Step 140 / 400, Loss = 0.0000064252
12-09-2024 12:50:52 - __main__ - <module> - INFO: Epoch 2 / 30, Step 150 / 400, Loss = 0.0000122717
12-09-2024 12:51:13 - __main__ - <module> - INFO: Epoch 2 / 30, Step 160 / 400, Loss = 0.0000052469
12-09-2024 12:51:33 - __main__ - <module> - INFO: Epoch 2 / 30, Step 170 / 400, Loss = 0.0000058238
12-09-2024 12:51:53 - __main__ - <module> - INFO: Epoch 2 / 30, Step 180 / 400, Loss = 0.0000157599
12-09-2024 12:52:14 - __main__ - <module> - INFO: Epoch 2 / 30, Step 190 / 400, Loss = 0.0000065456
12-09-2024 12:52:34 - __main__ - <module> - INFO: Epoch 2 / 30, Step 200 / 400, Loss = 0.0000086036
12-09-2024 12:52:55 - __main__ - <module> - INFO: Epoch 2 / 30, Step 210 / 400, Loss = 0.0000059842
12-09-2024 12:53:15 - __main__ - <module> - INFO: Epoch 2 / 30, Step 220 / 400, Loss = 0.0000093587
12-09-2024 12:53:36 - __main__ - <module> - INFO: Epoch 2 / 30, Step 230 / 400, Loss = 0.0000111521
12-09-2024 12:53:56 - __main__ - <module> - INFO: Epoch 2 / 30, Step 240 / 400, Loss = 0.0000045934
12-09-2024 12:54:17 - __main__ - <module> - INFO: Epoch 2 / 30, Step 250 / 400, Loss = 0.0000077559
12-09-2024 12:54:37 - __main__ - <module> - INFO: Epoch 2 / 30, Step 260 / 400, Loss = 0.0000102939
12-09-2024 12:54:58 - __main__ - <module> - INFO: Epoch 2 / 30, Step 270 / 400, Loss = 0.0000071247
12-09-2024 12:55:18 - __main__ - <module> - INFO: Epoch 2 / 30, Step 280 / 400, Loss = 0.0000044615
12-09-2024 12:55:38 - __main__ - <module> - INFO: Epoch 2 / 30, Step 290 / 400, Loss = 0.0000152855
12-09-2024 12:55:59 - __main__ - <module> - INFO: Epoch 2 / 30, Step 300 / 400, Loss = 0.0000075196
12-09-2024 12:56:20 - __main__ - <module> - INFO: Epoch 2 / 30, Step 310 / 400, Loss = 0.0000082803
12-09-2024 12:56:40 - __main__ - <module> - INFO: Epoch 2 / 30, Step 320 / 400, Loss = 0.0000069682
12-09-2024 12:57:00 - __main__ - <module> - INFO: Epoch 2 / 30, Step 330 / 400, Loss = 0.0000114886
12-09-2024 12:57:21 - __main__ - <module> - INFO: Epoch 2 / 30, Step 340 / 400, Loss = 0.0000054503
12-09-2024 12:57:42 - __main__ - <module> - INFO: Epoch 2 / 30, Step 350 / 400, Loss = 0.0000188800
12-09-2024 12:58:02 - __main__ - <module> - INFO: Epoch 2 / 30, Step 360 / 400, Loss = 0.0000081718
12-09-2024 12:58:23 - __main__ - <module> - INFO: Epoch 2 / 30, Step 370 / 400, Loss = 0.0000079598
12-09-2024 12:58:43 - __main__ - <module> - INFO: Epoch 2 / 30, Step 380 / 400, Loss = 0.0000064787
12-09-2024 12:59:03 - __main__ - <module> - INFO: Epoch 2 / 30, Step 390 / 400, Loss = 0.0000075146
12-09-2024 12:59:24 - __main__ - <module> - INFO: Epoch 2 / 30, Step 400 / 400, Loss = 0.0000055614
12-09-2024 12:59:24 - __main__ - <module> - INFO: New learning rate: 0.00025
12-09-2024 12:59:24 - __main__ - <module> - INFO: Starting Validation for epoch 2 / 30
12-09-2024 13:01:06 - __main__ - <module> - INFO: Validation Loss: 0.0000202982
12-09-2024 13:01:27 - __main__ - <module> - INFO: Epoch 3 / 30, Step 10 / 400, Loss = 0.0000064077
12-09-2024 13:01:47 - __main__ - <module> - INFO: Epoch 3 / 30, Step 20 / 400, Loss = 0.0000101131
12-09-2024 13:02:08 - __main__ - <module> - INFO: Epoch 3 / 30, Step 30 / 400, Loss = 0.0000073748
12-09-2024 13:02:28 - __main__ - <module> - INFO: Epoch 3 / 30, Step 40 / 400, Loss = 0.0000085908
12-09-2024 13:02:49 - __main__ - <module> - INFO: Epoch 3 / 30, Step 50 / 400, Loss = 0.0000090413
12-09-2024 13:03:10 - __main__ - <module> - INFO: Epoch 3 / 30, Step 60 / 400, Loss = 0.0000174549
12-09-2024 13:03:30 - __main__ - <module> - INFO: Epoch 3 / 30, Step 70 / 400, Loss = 0.0000099882
12-09-2024 13:03:50 - __main__ - <module> - INFO: Epoch 3 / 30, Step 80 / 400, Loss = 0.0000089303
12-09-2024 13:04:11 - __main__ - <module> - INFO: Epoch 3 / 30, Step 90 / 400, Loss = 0.0000095097
12-09-2024 13:04:31 - __main__ - <module> - INFO: Epoch 3 / 30, Step 100 / 400, Loss = 0.0000106469
12-09-2024 13:04:52 - __main__ - <module> - INFO: Epoch 3 / 30, Step 110 / 400, Loss = 0.0000018857
12-09-2024 13:05:12 - __main__ - <module> - INFO: Epoch 3 / 30, Step 120 / 400, Loss = 0.0000081922
12-09-2024 13:05:33 - __main__ - <module> - INFO: Epoch 3 / 30, Step 130 / 400, Loss = 0.0000098112
12-09-2024 13:05:53 - __main__ - <module> - INFO: Epoch 3 / 30, Step 140 / 400, Loss = 0.0000107860
12-09-2024 13:06:14 - __main__ - <module> - INFO: Epoch 3 / 30, Step 150 / 400, Loss = 0.0000121678
12-09-2024 13:06:34 - __main__ - <module> - INFO: Epoch 3 / 30, Step 160 / 400, Loss = 0.0000090622
12-09-2024 13:06:55 - __main__ - <module> - INFO: Epoch 3 / 30, Step 170 / 400, Loss = 0.0000117036
12-09-2024 13:07:16 - __main__ - <module> - INFO: Epoch 3 / 30, Step 180 / 400, Loss = 0.0000084896
12-09-2024 13:07:36 - __main__ - <module> - INFO: Epoch 3 / 30, Step 190 / 400, Loss = 0.0000097927
12-09-2024 13:07:56 - __main__ - <module> - INFO: Epoch 3 / 30, Step 200 / 400, Loss = 0.0000071423
12-09-2024 13:08:17 - __main__ - <module> - INFO: Epoch 3 / 30, Step 210 / 400, Loss = 0.0000158211
12-09-2024 13:08:37 - __main__ - <module> - INFO: Epoch 3 / 30, Step 220 / 400, Loss = 0.0000108787
12-09-2024 13:08:58 - __main__ - <module> - INFO: Epoch 3 / 30, Step 230 / 400, Loss = 0.0000095801
12-09-2024 13:09:18 - __main__ - <module> - INFO: Epoch 3 / 30, Step 240 / 400, Loss = 0.0000091166
12-09-2024 13:09:38 - __main__ - <module> - INFO: Epoch 3 / 30, Step 250 / 400, Loss = 0.0000108065
12-09-2024 13:09:58 - __main__ - <module> - INFO: Epoch 3 / 30, Step 260 / 400, Loss = 0.0000068988
12-09-2024 13:10:18 - __main__ - <module> - INFO: Epoch 3 / 30, Step 270 / 400, Loss = 0.0000075517
12-09-2024 13:10:38 - __main__ - <module> - INFO: Epoch 3 / 30, Step 280 / 400, Loss = 0.0000066006
12-09-2024 13:10:58 - __main__ - <module> - INFO: Epoch 3 / 30, Step 290 / 400, Loss = 0.0000049704
12-09-2024 13:11:19 - __main__ - <module> - INFO: Epoch 3 / 30, Step 300 / 400, Loss = 0.0000070072
12-09-2024 13:11:39 - __main__ - <module> - INFO: Epoch 3 / 30, Step 310 / 400, Loss = 0.0000039782
12-09-2024 13:11:59 - __main__ - <module> - INFO: Epoch 3 / 30, Step 320 / 400, Loss = 0.0000043555
12-09-2024 13:12:19 - __main__ - <module> - INFO: Epoch 3 / 30, Step 330 / 400, Loss = 0.0000094845
12-09-2024 13:12:39 - __main__ - <module> - INFO: Epoch 3 / 30, Step 340 / 400, Loss = 0.0000045949
12-09-2024 13:12:59 - __main__ - <module> - INFO: Epoch 3 / 30, Step 350 / 400, Loss = 0.0000049374
12-09-2024 13:13:19 - __main__ - <module> - INFO: Epoch 3 / 30, Step 360 / 400, Loss = 0.0000075146
12-09-2024 13:13:39 - __main__ - <module> - INFO: Epoch 3 / 30, Step 370 / 400, Loss = 0.0000041998
12-09-2024 13:13:59 - __main__ - <module> - INFO: Epoch 3 / 30, Step 380 / 400, Loss = 0.0000060794
12-09-2024 13:14:19 - __main__ - <module> - INFO: Epoch 3 / 30, Step 390 / 400, Loss = 0.0000061957
12-09-2024 13:14:39 - __main__ - <module> - INFO: Epoch 3 / 30, Step 400 / 400, Loss = 0.0000089995
12-09-2024 13:14:39 - __main__ - <module> - INFO: New learning rate: 0.000125
12-09-2024 13:14:39 - __main__ - <module> - INFO: Starting Validation for epoch 3 / 30
12-09-2024 13:16:19 - __main__ - <module> - INFO: Validation Loss: 0.0000197032
12-09-2024 13:16:39 - __main__ - <module> - INFO: Epoch 4 / 30, Step 10 / 400, Loss = 0.0000128111
12-09-2024 13:16:59 - __main__ - <module> - INFO: Epoch 4 / 30, Step 20 / 400, Loss = 0.0000057184
12-09-2024 13:17:19 - __main__ - <module> - INFO: Epoch 4 / 30, Step 30 / 400, Loss = 0.0000052291
12-09-2024 13:17:39 - __main__ - <module> - INFO: Epoch 4 / 30, Step 40 / 400, Loss = 0.0000100624
12-09-2024 13:18:00 - __main__ - <module> - INFO: Epoch 4 / 30, Step 50 / 400, Loss = 0.0000074003
12-09-2024 13:18:20 - __main__ - <module> - INFO: Epoch 4 / 30, Step 60 / 400, Loss = 0.0000100960
12-09-2024 13:18:40 - __main__ - <module> - INFO: Epoch 4 / 30, Step 70 / 400, Loss = 0.0000153755
12-09-2024 13:19:00 - __main__ - <module> - INFO: Epoch 4 / 30, Step 80 / 400, Loss = 0.0000109932
12-09-2024 13:19:20 - __main__ - <module> - INFO: Epoch 4 / 30, Step 90 / 400, Loss = 0.0000103536
12-09-2024 13:19:40 - __main__ - <module> - INFO: Epoch 4 / 30, Step 100 / 400, Loss = 0.0000095134
12-09-2024 13:20:00 - __main__ - <module> - INFO: Epoch 4 / 30, Step 110 / 400, Loss = 0.0000089077
12-09-2024 13:20:20 - __main__ - <module> - INFO: Epoch 4 / 30, Step 120 / 400, Loss = 0.0000064016
12-09-2024 13:20:40 - __main__ - <module> - INFO: Epoch 4 / 30, Step 130 / 400, Loss = 0.0000082360
12-09-2024 13:21:00 - __main__ - <module> - INFO: Epoch 4 / 30, Step 140 / 400, Loss = 0.0000093355
12-09-2024 13:21:20 - __main__ - <module> - INFO: Epoch 4 / 30, Step 150 / 400, Loss = 0.0000083514
12-09-2024 13:21:40 - __main__ - <module> - INFO: Epoch 4 / 30, Step 160 / 400, Loss = 0.0000065454
12-09-2024 13:22:00 - __main__ - <module> - INFO: Epoch 4 / 30, Step 170 / 400, Loss = 0.0000113559
12-09-2024 13:22:21 - __main__ - <module> - INFO: Epoch 4 / 30, Step 180 / 400, Loss = 0.0000051032
12-09-2024 13:22:41 - __main__ - <module> - INFO: Epoch 4 / 30, Step 190 / 400, Loss = 0.0000076782
12-09-2024 13:23:01 - __main__ - <module> - INFO: Epoch 4 / 30, Step 200 / 400, Loss = 0.0000094676
12-09-2024 13:23:21 - __main__ - <module> - INFO: Epoch 4 / 30, Step 210 / 400, Loss = 0.0000088781
12-09-2024 13:23:41 - __main__ - <module> - INFO: Epoch 4 / 30, Step 220 / 400, Loss = 0.0000094487
12-09-2024 13:24:01 - __main__ - <module> - INFO: Epoch 4 / 30, Step 230 / 400, Loss = 0.0000081992
12-09-2024 13:24:21 - __main__ - <module> - INFO: Epoch 4 / 30, Step 240 / 400, Loss = 0.0000063215
12-09-2024 13:24:41 - __main__ - <module> - INFO: Epoch 4 / 30, Step 250 / 400, Loss = 0.0000101134
12-09-2024 13:25:01 - __main__ - <module> - INFO: Epoch 4 / 30, Step 260 / 400, Loss = 0.0000075416
12-09-2024 13:25:21 - __main__ - <module> - INFO: Epoch 4 / 30, Step 270 / 400, Loss = 0.0000063820
12-09-2024 13:25:42 - __main__ - <module> - INFO: Epoch 4 / 30, Step 280 / 400, Loss = 0.0000129948
12-09-2024 13:26:02 - __main__ - <module> - INFO: Epoch 4 / 30, Step 290 / 400, Loss = 0.0000082365
12-09-2024 13:26:22 - __main__ - <module> - INFO: Epoch 4 / 30, Step 300 / 400, Loss = 0.0000073552
12-09-2024 13:26:42 - __main__ - <module> - INFO: Epoch 4 / 30, Step 310 / 400, Loss = 0.0000164842
12-09-2024 13:27:02 - __main__ - <module> - INFO: Epoch 4 / 30, Step 320 / 400, Loss = 0.0000093811
12-09-2024 13:27:22 - __main__ - <module> - INFO: Epoch 4 / 30, Step 330 / 400, Loss = 0.0000080879
12-09-2024 13:27:42 - __main__ - <module> - INFO: Epoch 4 / 30, Step 340 / 400, Loss = 0.0000108562
12-09-2024 13:28:02 - __main__ - <module> - INFO: Epoch 4 / 30, Step 350 / 400, Loss = 0.0000105931
12-09-2024 13:28:22 - __main__ - <module> - INFO: Epoch 4 / 30, Step 360 / 400, Loss = 0.0000072364
12-09-2024 13:28:42 - __main__ - <module> - INFO: Epoch 4 / 30, Step 370 / 400, Loss = 0.0000123777
12-09-2024 13:29:02 - __main__ - <module> - INFO: Epoch 4 / 30, Step 380 / 400, Loss = 0.0000092883
12-09-2024 13:29:22 - __main__ - <module> - INFO: Epoch 4 / 30, Step 390 / 400, Loss = 0.0000108090
12-09-2024 13:29:42 - __main__ - <module> - INFO: Epoch 4 / 30, Step 400 / 400, Loss = 0.0000072739
12-09-2024 13:29:42 - __main__ - <module> - INFO: New learning rate: 6.25e-05
12-09-2024 13:29:42 - __main__ - <module> - INFO: Starting Validation for epoch 4 / 30
12-09-2024 13:31:23 - __main__ - <module> - INFO: Validation Loss: 0.0000192320
12-09-2024 13:31:43 - __main__ - <module> - INFO: Epoch 5 / 30, Step 10 / 400, Loss = 0.0000107308
12-09-2024 13:32:03 - __main__ - <module> - INFO: Epoch 5 / 30, Step 20 / 400, Loss = 0.0000097933
12-09-2024 13:32:23 - __main__ - <module> - INFO: Epoch 5 / 30, Step 30 / 400, Loss = 0.0000055304
12-09-2024 13:32:43 - __main__ - <module> - INFO: Epoch 5 / 30, Step 40 / 400, Loss = 0.0000045186
12-09-2024 13:33:03 - __main__ - <module> - INFO: Epoch 5 / 30, Step 50 / 400, Loss = 0.0000063686
12-09-2024 13:33:23 - __main__ - <module> - INFO: Epoch 5 / 30, Step 60 / 400, Loss = 0.0000107956
12-09-2024 13:33:43 - __main__ - <module> - INFO: Epoch 5 / 30, Step 70 / 400, Loss = 0.0000105854
12-09-2024 13:34:03 - __main__ - <module> - INFO: Epoch 5 / 30, Step 80 / 400, Loss = 0.0000098016
12-09-2024 13:34:23 - __main__ - <module> - INFO: Epoch 5 / 30, Step 90 / 400, Loss = 0.0000128215
12-09-2024 13:34:43 - __main__ - <module> - INFO: Epoch 5 / 30, Step 100 / 400, Loss = 0.0000055687
12-09-2024 13:35:03 - __main__ - <module> - INFO: Epoch 5 / 30, Step 110 / 400, Loss = 0.0000097303
12-09-2024 13:35:23 - __main__ - <module> - INFO: Epoch 5 / 30, Step 120 / 400, Loss = 0.0000119910
12-09-2024 13:35:43 - __main__ - <module> - INFO: Epoch 5 / 30, Step 130 / 400, Loss = 0.0000096281
12-09-2024 13:36:03 - __main__ - <module> - INFO: Epoch 5 / 30, Step 140 / 400, Loss = 0.0000041335
12-09-2024 13:36:23 - __main__ - <module> - INFO: Epoch 5 / 30, Step 150 / 400, Loss = 0.0000055553
12-09-2024 13:36:43 - __main__ - <module> - INFO: Epoch 5 / 30, Step 160 / 400, Loss = 0.0000114657
12-09-2024 13:37:03 - __main__ - <module> - INFO: Epoch 5 / 30, Step 170 / 400, Loss = 0.0000080860
12-09-2024 13:37:23 - __main__ - <module> - INFO: Epoch 5 / 30, Step 180 / 400, Loss = 0.0000072609
12-09-2024 13:37:44 - __main__ - <module> - INFO: Epoch 5 / 30, Step 190 / 400, Loss = 0.0000132774
12-09-2024 13:38:04 - __main__ - <module> - INFO: Epoch 5 / 30, Step 200 / 400, Loss = 0.0000073670
